a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
-0.06,-0.00,1.01,0.58,4.87,-8.06,28722,22.25
-0.06,-0.01,1.01,0.61,5.86,-7.90,28726,22.28
-0.06,-0.01,1.00,0.67,7.61,-7.55,28730,22.28
-0.06,-0.01,1.00,0.71,8.27,-7.30,28733,22.28
-0.07,-0.00,1.00,0.77,8.94,-6.74,28737,22.28
-0.05,-0.00,1.00,0.78,8.99,-6.43,28741,22.28
0.04,-0.03,1.01,0.80,8.70,-5.45,28745,22.28
0.19,-0.09,1.02,0.64,8.38,-3.12,28749,22.24
0.28,-0.12,1.02,0.46,8.24,-1.17,28752,22.24
0.45,-0.15,1.03,-0.07,7.98,5.23,28756,22.25
0.43,-0.13,1.04,-0.41,8.03,9.73,28761,22.25
0.13,-0.04,1.01,-1.07,8.53,19.13,28765,22.25
-0.07,0.02,0.99,-1.35,8.53,22.48,28769,22.28
-0.40,0.11,0.96,-1.66,6.85,24.12,28772,22.28
-0.50,0.14,0.95,-1.64,5.14,22.41,28776,22.28
-0.54,0.14,0.95,-1.32,0.98,15.47,28780,22.24
-0.50,0.13,0.95,-1.08,-1.02,11.13,28784,22.24
-0.33,0.08,0.97,-0.58,-4.20,2.89,28788,22.24
-0.12,0.02,0.99,-0.20,-6.15,-2.78,28791,22.27
-0.00,-0.02,1.01,-0.09,-6.65,-4.19,28795,22.27
0.17,-0.07,1.03,-0.07,-6.44,-3.64,28800,22.27
0.21,-0.08,1.03,-0.18,-5.54,-1.79,28804,22.22
0.16,-0.09,1.03,-0.45,-2.31,3.61,28807,22.22
0.11,-0.08,1.03,-0.56,-0.34,6.36,28811,22.22
-0.01,-0.04,1.02,-0.67,3.31,10.57,28815,22.28
-0.06,-0.02,1.01,-0.65,4.79,11.82,28819,22.28
-0.10,0.00,1.00,-0.56,7.06,12.96,28823,22.28
-0.10,0.01,1.00,-0.47,7.92,13.10,28827,22.25
-0.10,0.01,1.00,-0.32,9.29,13.05,28830,22.25
-0.09,0.00,0.99,-0.21,9.89,12.84,28834,22.27
-0.09,0.00,0.99,-0.16,9.67,12.72,28838,22.27
-0.12,0.01,0.98,-0.15,8.03,12.41,28843,22.27
-0.14,0.02,0.98,-0.21,6.68,12.11,28847,22.31
-0.14,0.03,0.98,-0.41,3.31,11.07,28851,22.31
-0.13,0.03,0.98,-0.52,1.42,10.43,28854,22.31
-0.12,0.03,0.98,-0.73,-2.34,9.27,28858,22.28
-0.12,0.03,0.98,-0.82,-4.06,8.77,28862,22.28
-0.13,0.02,0.98,-0.94,-7.22,7.79,28866,22.28
-0.11,0.02,0.99,-1.07,-9.95,6.87,28870,22.26
-0.10,0.02,1.00,-1.11,-10.96,6.54,28873,22.26
-0.10,0.02,1.01,-1.03,-11.61,6.14,28877,22.26
-0.11,0.02,1.01,-0.94,-11.22,5.93,28881,22.30
-0.10,0.02,1.01,-0.70,-9.55,5.21,28886,22.30
-0.08,0.02,1.01,-0.59,-8.64,4.83,28890,22.30
-0.05,0.01,1.01,-0.52,-7.14,4.56,28894,22.25
-0.05,0.01,1.01,-0.53,-6.64,4.66,28898,22.25
-0.05,0.01,1.00,-0.56,-6.06,5.06,28901,22.26
-0.08,0.01,1.01,-0.52,-5.49,5.39,28905,22.26
-0.09,0.01,1.01,-0.49,-4.93,5.49,28909,22.26
-0.11,0.01,1.01,-0.44,-3.01,5.38,28913,22.28
-0.11,0.02,1.01,-0.44,-1.80,5.21,28917,22.28
-0.11,0.02,1.00,-0.42,0.43,4.91,28920,22.28
-0.12,0.02,1.00,-0.41,1.25,4.80,28924,22.29
-0.14,0.03,0.99,-0.35,2.12,4.45,28929,22.29
-0.14,0.03,0.99,-0.30,2.18,4.14,28933,22.29
-0.14,0.03,0.99,-0.20,1.63,3.35,28936,22.28
-0.15,0.04,0.99,-0.16,1.14,2.91,28940,22.28
-0.15,0.04,0.99,-0.13,0.12,2.01,28944,22.28
-0.14,0.04,0.99,-0.13,-0.54,1.14,28948,22.29
-0.14,0.03,1.00,-0.12,-0.63,0.68,28952,22.29
-0.12,0.03,1.00,-0.10,-0.41,-0.30,28955,22.29
-0.11,0.03,1.00,-0.10,-0.21,-0.74,28959,22.30
-0.10,0.02,1.00,-0.10,0.08,-1.26,28963,22.30
-0.09,0.02,0.99,-0.10,0.11,-1.35,28967,22.30
-0.08,0.02,0.99,-0.04,-0.23,-1.46,28972,22.26
-0.07,0.01,0.99,-0.03,-0.58,-1.50,28976,22.26
-0.05,0.01,1.00,-0.06,-1.39,-1.53,28979,22.24
-0.05,0.00,1.00,-0.07,-1.94,-1.27,28983,22.24
-0.06,0.00,1.00,-0.06,-2.08,-1.06,28987,22.24
-0.07,0.01,1.00,-0.04,-2.26,-0.75,28991,22.26
-0.07,0.01,1.00,-0.04,-2.35,-0.69,28995,22.26
-0.06,0.00,1.00,-0.06,-2.55,-0.56,28999,22.26
-0.06,0.00,1.00,-0.06,-2.55,-0.37,29003,22.28
-0.05,-0.00,1.01,-0.06,-2.03,0.25,29007,22.28
-0.05,-0.00,1.01,-0.06,-0.87,1.05,29011,22.28
-0.06,-0.00,1.00,-0.07,-0.17,1.44,29016,22.20
-0.07,0.01,1.00,-0.12,0.96,2.08,29019,22.20
-0.08,0.01,0.99,-0.16,1.25,2.28,29023,22.20
-0.09,0.02,0.99,-0.23,1.20,2.56,29027,22.27
-0.11,0.02,0.99,-0.21,0.99,2.60,29031,22.27
-0.13,0.02,0.99,-0.16,0.44,2.33,29034,22.27
-0.14,0.03,0.99,-0.13,0.14,1.98,29038,22.26
-0.12,0.03,0.99,-0.12,-0.44,0.94,29042,22.26
-0.11,0.02,0.99,-0.15,-0.73,0.40,29046,22.30
-0.10,0.02,0.99,-0.23,-1.25,-0.40,29050,22.30
-0.11,0.02,0.99,-0.29,-1.91,-0.89,29053,22.30
-0.12,0.02,0.99,-0.30,-2.37,-1.17,29058,22.24
-0.13,0.02,0.99,-0.23,-3.43,-1.95,29062,22.24
-0.13,0.01,0.99,-0.12,-3.88,-2.42,29066,22.24
-0.11,0.01,1.00,0.14,-4.20,-3.50,29070,22.24
-0.04,0.02,1.01,0.31,-3.82,-4.39,29074,22.24
-0.02,0.03,1.01,0.29,-3.53,-4.42,29078,22.24
-0.01,0.02,1.01,0.14,-3.04,-3.50,29081,22.28
-0.03,0.01,1.00,0.06,-2.88,-2.75,29085,22.28
-0.07,0.01,1.00,-0.01,-2.90,-1.40,29089,22.28
-0.07,0.01,1.00,0.02,-3.01,-0.88,29093,22.24
-0.07,0.01,1.00,0.09,-3.14,-0.21,29097,22.24
-0.06,0.01,1.00,0.16,-3.01,0.04,29102,22.24
-0.07,0.00,1.01,0.28,-2.06,0.34,29105,22.23
-0.07,0.00,1.01,0.34,-1.33,0.37,29109,22.23
-0.05,-0.00,1.00,0.40,0.09,0.42,29113,22.23
-0.04,-0.01,1.00,0.40,0.66,0.60,29117,22.23
-0.05,-0.01,1.00,0.35,1.34,1.53,29120,22.23
-0.09,-0.00,0.99,0.26,1.39,2.56,29124,22.26
-0.12,0.00,0.99,0.22,1.07,2.80,29128,22.26
-0.14,0.01,0.98,0.19,-0.25,2.51,29132,22.26
-0.15,0.01,0.99,0.16,-1.07,2.04,29135,22.29
-0.10,0.01,1.00,0.13,-2.63,0.97,29139,22.29
-0.07,0.01,1.00,0.08,-3.17,0.63,29144,22.29
-0.04,0.01,1.00,-0.13,-3.74,0.80,29148,22.28
-0.04,0.01,1.00,-0.29,-3.79,1.23,29151,22.28
-0.08,0.00,1.00,-0.50,-3.75,2.13,29155,22.28
-0.10,0.01,1.00,-0.52,-3.74,2.34,29159,22.29
-0.14,0.01,0.99,-0.38,-3.83,1.96,29163,22.29
-0.15,0.01,0.99,-0.27,-3.92,1.43,29167,22.29
-0.14,0.01,1.00,-0.04,-4.12,0.04,29170,22.26
-0.12,0.01,1.00,0.05,-4.18,-0.66,29174,22.26
-0.10,0.02,1.00,0.17,-4.14,-1.81,29178,22.26
-0.07,0.01,1.00,0.16,-3.97,-2.27,29182,22.28
-0.06,0.01,1.00,0.11,-3.88,-2.22,29187,22.28
-0.07,0.00,1.00,0.05,-3.77,-1.62,29190,22.28
-0.09,0.00,1.00,0.05,-3.77,-1.23,29194,22.26
-0.12,0.01,1.00,0.08,-3.95,-0.82,29198,22.26
-0.12,0.01,1.00,0.13,-4.11,-0.91,29202,22.25
-0.10,0.01,1.00,0.26,-4.41,-1.44,29206,22.25
-0.08,0.01,1.00,0.31,-4.52,-1.64,29209,22.25
-0.06,0.00,1.00,0.32,-4.58,-1.50,29213,22.27
-0.05,-0.00,1.00,0.25,-4.50,-0.79,29217,22.27
-0.05,-0.01,1.00,0.20,-4.50,-0.31,29221,22.27
-0.05,-0.01,1.00,0.13,-4.72,0.71,29225,22.27
-0.06,-0.01,1.00,0.08,-4.88,1.20,29230,22.27
-0.10,-0.00,1.00,-0.01,-5.01,1.85,29234,22.27
-0.11,0.00,1.00,-0.04,-4.91,1.90,29237,22.24
-0.10,0.01,1.00,-0.09,-4.50,1.46,29241,22.24
-0.08,0.01,1.00,-0.09,-4.23,1.18,29245,22.24
-0.07,-0.00,1.00,-0.07,-3.57,1.05,29249,22.26
-0.11,-0.01,1.00,-0.01,-2.72,1.08,29253,22.26
-0.12,0.00,1.00,0.05,-2.38,0.83,29257,22.26
-0.10,0.02,1.00,0.19,-2.27,-0.10,29260,22.32
-0.09,0.03,1.00,0.23,-2.41,-0.45,29264,22.32
-0.04,0.03,1.00,0.19,-2.56,-0.48,29268,22.27
-0.02,0.02,1.00,0.11,-2.44,-0.21,29273,22.27
-0.02,0.01,1.00,-0.06,-1.98,0.79,29277,22.27
-0.05,0.01,1.00,-0.12,-1.76,1.40,29281,22.27
-0.10,0.02,0.99,-0.16,-1.62,2.24,29284,22.27
-0.12,0.03,0.99,-0.07,-2.31,2.14,29288,22.27
-0.12,0.03,1.00,-0.01,-2.78,1.88,29292,22.27
-0.14,0.02,1.00,0.02,-3.36,1.17,29296,22.27
-0.15,0.02,1.00,-0.01,-3.42,0.66,29300,22.27
-0.17,0.01,0.99,0.02,-3.45,-0.88,29303,22.29
-0.17,0.01,0.99,0.11,-3.46,-1.85,29307,22.29
-0.15,0.02,1.00,0.40,-3.40,-3.84,29312,22.29
-0.13,0.02,0.99,0.49,-3.30,-4.72,29316,22.26
-0.05,0.02,1.00,0.54,-3.31,-5.99,29320,22.26
0.02,0.01,1.00,0.43,-3.75,-5.81,29323,22.26
0.03,0.00,1.00,0.32,-4.01,-5.09,29327,22.24
0.00,-0.00,1.00,0.08,-4.49,-3.10,29331,22.24
-0.02,-0.01,1.00,-0.01,-4.73,-2.16,29335,22.24
-0.04,-0.01,1.00,-0.04,-5.22,-0.68,29339,22.25
-0.05,-0.01,1.00,-0.01,-5.37,-0.13,29343,22.25
-0.07,-0.00,1.00,-0.03,-5.46,0.66,29347,22.23
-0.08,0.01,1.00,-0.04,-5.36,0.94,29351,22.23
-0.09,0.01,1.00,-0.04,-5.22,0.88,29355,22.23
-0.09,0.01,1.00,0.02,-4.40,0.33,29359,22.28
-0.09,0.01,1.00,0.03,-3.75,-0.04,29363,22.28
-0.08,0.01,0.99,0.06,-2.70,-0.53,29367,22.28
-0.09,0.01,1.00,0.09,-2.50,-0.63,29371,22.27
-0.10,0.01,1.00,0.17,-2.23,-0.88,29374,22.27
-0.10,0.01,1.00,0.17,-2.03,-1.11,29378,22.27
-0.10,0.01,1.00,0.19,-1.53,-1.67,29382,22.23
-0.10,0.01,1.00,0.20,-1.24,-1.96,29386,22.23
-0.12,-0.00,0.99,0.23,-0.78,-2.63,29390,22.23
-0.11,0.01,0.99,0.29,-1.11,-3.50,29394,22.27
-0.08,0.01,1.00,0.31,-1.56,-3.85,29398,22.27
-0.03,0.02,1.00,0.31,-2.09,-3.75,29402,22.28
-0.01,0.01,1.01,0.28,-1.98,-3.23,29406,22.28
-0.03,0.00,1.00,0.16,-1.33,-1.78,29410,22.28
-0.06,-0.00,1.00,0.08,-1.04,-1.12,29414,22.22
-0.10,-0.00,1.00,0.00,-0.76,-0.40,29418,22.22
-0.13,0.00,1.00,0.09,-0.76,-0.46,29421,22.22
-0.13,0.00,0.99,0.16,-0.82,-0.69,29425,22.30
-0.12,-0.00,0.99,0.29,-1.16,-1.37,29429,22.30
-0.11,-0.00,1.00,0.38,-1.33,-1.72,29433,22.30
-0.08,0.01,1.00,0.49,-1.27,-2.36,29437,22.25
-0.06,0.01,0.99,0.46,-1.25,-2.56,29442,22.25
-0.05,0.01,1.00,0.26,-1.74,-2.43,29446,22.25
-0.05,0.01,1.00,0.19,-1.98,-2.17,29449,22.24
-0.09,0.00,1.00,0.05,-1.80,-1.61,29453,22.24
-0.10,0.00,1.00,0.03,-1.05,-1.49,29457,22.24
-0.09,0.01,1.00,0.06,-0.75,-1.62,29461,22.25
-0.06,0.01,1.00,0.11,-0.58,-1.95,29465,22.25
-0.05,0.01,1.00,0.06,-0.75,-1.95,29468,22.22
-0.04,0.02,1.00,-0.10,-1.07,-1.53,29472,22.22
-0.05,0.02,1.00,-0.18,-1.19,-1.23,29476,22.22
-0.04,0.02,1.00,-0.24,-1.50,-0.59,29480,22.29
-0.07,0.02,0.99,-0.24,-2.24,-0.04,29485,22.29
-0.10,0.02,0.98,-0.27,-3.05,0.10,29489,22.29
-0.13,0.02,0.98,-0.29,-6.03,-0.14,29493,22.25
-0.12,0.02,1.00,-0.21,-7.65,-0.50,29497,22.25
-0.06,0.01,1.02,0.06,-8.27,-1.17,29501,22.25
-0.04,0.00,1.02,0.17,-6.87,-1.24,29504,22.28
-0.03,-0.00,1.01,0.17,-2.79,-0.65,29508,22.28
-0.07,-0.01,1.00,0.17,-0.47,0.28,29512,22.28
-0.08,-0.01,1.00,0.20,-0.20,0.59,29516,22.29
-0.10,-0.00,0.99,0.26,-0.52,0.73,29520,22.29
-0.10,0.00,0.99,0.31,-0.84,0.62,29524,22.22
-0.09,0.00,1.00,0.43,-1.25,0.31,29528,22.22
-0.08,0.00,1.00,0.46,-1.31,0.18,29532,22.22
-0.06,0.00,1.00,0.45,-1.30,0.11,29536,22.25
-0.05,-0.00,1.00,0.42,-1.28,0.21,29539,22.25
-0.04,-0.01,1.00,0.32,-1.27,0.68,29543,22.25
-0.03,-0.01,1.00,0.25,-1.25,1.06,29547,22.29
-0.06,-0.00,1.00,0.11,-0.99,1.90,29551,22.29
-0.09,0.01,1.00,0.05,-0.66,2.14,29555,22.29
-0.14,0.02,0.99,-0.04,-0.06,1.85,29558,22.27
-0.13,0.02,0.99,-0.07,-0.06,0.57,29562,22.27
-0.11,0.02,1.00,-0.10,-0.18,-0.18,29566,22.27
-0.08,0.00,1.00,-0.23,-0.26,-1.29,29571,22.28
-0.07,-0.00,1.00,-0.29,-0.20,-1.56,29575,22.28
-0.03,0.01,1.00,-0.26,-0.26,-1.69,29579,22.28
-0.01,0.01,1.00,-0.21,-0.44,-1.53,29583,22.29
0.02,0.01,1.00,-0.18,-0.78,-0.50,29587,22.29
-0.04,0.00,1.00,-0.26,-0.76,1.12,29591,22.29
-0.08,0.00,0.99,-0.27,-0.72,1.75,29594,22.28
-0.13,0.01,0.99,-0.18,-0.87,1.93,29598,22.28
-0.13,0.01,0.99,-0.10,-1.08,1.55,29602,22.29
-0.07,0.01,1.00,0.09,-1.47,0.65,29606,22.29
-0.05,0.01,1.00,0.17,-1.48,0.48,29611,22.29
-0.06,0.00,1.00,0.28,-1.16,0.82,29614,22.26
-0.09,0.00,1.00,0.31,-1.08,1.06,29618,22.26
-0.12,0.01,0.99,0.40,-1.47,1.00,29622,22.26
-0.11,0.01,0.99,0.48,-1.85,0.63,29625,22.28
-0.08,0.01,1.00,0.66,-2.40,-0.22,29629,22.28
-0.05,0.00,1.00,0.72,-2.41,-0.51,29633,22.28
-0.04,-0.00,1.00,0.69,-2.29,-0.42,29637,22.30
-0.05,-0.00,1.00,0.58,-1.94,-0.07,29641,22.30
-0.06,0.00,1.00,0.52,-1.73,0.05,29645,22.30
-0.08,0.01,1.00,0.45,-1.37,0.01,29648,22.24
-0.07,0.01,1.00,0.42,-1.28,-0.13,29652,22.24
-0.05,0.01,1.00,0.34,-1.24,-0.40,29657,22.24
-0.04,0.01,1.00,0.31,-1.24,-0.40,29661,22.26
-0.04,0.01,1.00,0.20,-1.16,-0.11,29665,22.26
-0.06,0.01,1.00,0.16,-1.11,0.04,29668,22.26
-0.10,0.01,1.00,0.08,-1.18,0.07,29672,22.23
-0.10,0.02,1.00,0.08,-1.34,-0.40,29676,22.23
-0.09,0.02,1.00,0.08,-1.45,-0.69,29680,22.28
-0.07,0.01,1.01,0.05,-1.54,-1.00,29683,22.28
-0.06,0.01,1.01,0.03,-1.42,-0.97,29687,22.28
-0.07,0.01,1.00,0.02,-0.87,-0.82,29691,22.28
-0.08,0.01,1.00,0.03,-0.61,-0.77,29696,22.28
-0.09,0.01,1.00,0.14,-0.43,-0.91,29700,22.28
-0.08,0.02,1.00,0.20,-0.52,-1.06,29704,22.28
-0.05,0.02,1.00,0.29,-0.92,-1.14,29707,22.28
-0.06,0.02,1.00,0.29,-1.04,-1.00,29711,22.28
-0.07,0.01,1.00,0.29,-0.90,-0.56,29715,22.27
-0.08,0.02,1.00,0.32,-0.67,-0.42,29719,22.27
-0.08,0.02,1.00,0.35,-0.69,-0.51,29723,22.27
-0.07,0.01,1.00,0.32,-0.75,-0.72,29726,22.23
-0.07,0.01,1.00,0.26,-0.73,-0.77,29730,22.23
-0.07,0.01,1.00,0.13,-0.50,-0.69,29734,22.23
-0.08,0.01,1.00,0.03,-0.35,-0.68,29739,22.21
-0.07,0.00,1.00,-0.09,-0.06,-0.79,29743,22.21
-0.06,0.00,1.00,-0.12,0.01,-0.83,29747,22.26
-0.06,0.01,1.00,-0.13,-0.00,-0.85,29750,22.26
-0.06,0.00,1.00,-0.16,-0.06,-0.75,29754,22.26
-0.06,0.00,1.00,-0.21,-0.05,-0.66,29758,22.25
-0.07,0.00,1.00,-0.23,-0.03,-0.50,29762,22.25
-0.07,0.00,1.00,-0.18,-0.08,-0.46,29766,22.25
-0.06,0.01,1.00,-0.03,-0.40,-0.59,29770,22.22
-0.03,0.01,1.00,0.08,-0.73,-0.50,29774,22.22
-0.02,0.01,1.00,0.13,-0.75,-0.21,29778,22.22
-0.02,0.01,1.00,0.16,-0.61,0.98,29783,22.23
-0.03,0.01,1.00,0.16,-0.60,1.72,29786,22.23
-0.09,0.01,1.00,0.14,-0.76,2.85,29790,22.23
-0.12,0.01,0.99,0.13,-0.86,3.01,29794,22.25
-0.13,0.02,1.00,0.19,-1.10,2.45,29798,22.25
-0.11,0.02,1.00,0.25,-1.25,1.96,29801,22.25
-0.07,0.02,1.00,0.31,-1.42,1.34,29805,22.25
-0.07,0.01,1.00,0.31,-1.33,1.26,29809,22.25
-0.05,0.01,1.00,0.25,-0.93,1.38,29813,22.25
-0.04,0.01,1.00,0.19,-0.81,1.49,29816,22.26
-0.04,0.01,1.00,0.05,-0.86,1.81,29820,22.26
-0.04,0.00,1.00,-0.01,-0.95,1.98,29825,22.26
-0.03,0.00,1.00,-0.06,-1.13,2.40,29829,22.26
-0.03,0.00,1.00,-0.07,-1.24,2.71,29832,22.26
-0.06,0.01,1.00,-0.10,-1.27,3.33,29836,22.25
-0.08,0.01,1.00,-0.20,-1.07,3.44,29840,22.25
-0.08,0.01,1.00,-0.24,-1.02,3.27,29844,22.25
-0.04,0.01,1.00,-0.27,-1.02,2.91,29848,22.26
-0.02,0.00,1.00,-0.26,-0.99,2.88,29851,22.26
-0.02,-0.00,1.00,-0.23,-0.92,3.26,29855,22.26
-0.04,-0.00,1.00,-0.23,-0.93,3.55,29859,22.24
-0.06,-0.00,1.00,-0.16,-1.05,3.96,29863,22.24
-0.06,0.01,1.00,-0.10,-1.10,4.07,29868,22.24
-0.05,0.01,1.00,-0.10,-1.10,4.08,29872,22.24
-0.06,0.01,1.00,-0.15,-1.10,4.25,29876,22.24
-0.07,0.01,1.00,-0.15,-1.11,4.36,29879,22.24
-0.08,0.01,0.99,-0.07,-1.42,4.39,29883,22.23
-0.08,0.01,1.00,-0.03,-1.69,4.31,29887,22.23
-0.07,0.01,1.00,0.02,-2.14,4.22,29891,22.27
-0.07,0.01,1.00,0.03,-2.15,4.25,29895,22.27
-0.07,0.01,1.00,0.03,-2.00,4.33,29898,22.27
-0.08,0.01,1.00,0.06,-1.89,4.33,29902,22.27
-0.09,0.01,1.00,0.17,-1.56,4.11,29906,22.27
-0.09,0.01,1.00,0.22,-1.36,3.90,29910,22.27
-0.08,0.01,1.00,0.25,-1.24,3.47,29914,22.28
-0.07,0.01,1.00,0.25,-1.30,3.33,29918,22.28
-0.06,0.01,1.01,0.11,-1.28,3.27,29922,22.28
-0.07,0.01,1.00,-0.13,-0.87,3.23,29926,22.27
-0.08,0.01,1.00,-0.26,-0.79,3.14,29929,22.27
-0.08,0.01,1.00,-0.41,-1.07,2.97,29933,22.27
-0.07,0.01,1.00,-0.42,-1.18,2.97,29937,22.27
-0.04,0.01,1.00,-0.39,-0.78,3.04,29941,22.27
-0.03,0.00,1.00,-0.39,-0.37,3.12,29944,22.27
-0.06,0.00,1.00,-0.45,0.24,3.29,29948,22.25
-0.07,0.00,1.00,-0.49,0.38,3.32,29953,22.25
-0.11,0.01,0.99,-0.52,0.26,2.89,29957,22.25
-0.11,0.01,0.99,-0.50,-0.00,2.45,29961,22.27
-0.08,0.01,1.00,-0.39,-0.61,1.50,29964,22.27
-0.06,0.01,1.00,-0.30,-0.73,1.24,29968,22.27
-0.04,0.01,1.00,-0.21,-0.57,1.17,29972,22.22
-0.05,0.01,0.99,-0.20,-0.55,1.17,29976,22.22
-0.05,0.01,1.00,-0.20,-0.79,1.09,29980,22.22
-0.05,0.01,1.00,-0.12,-1.24,0.95,29983,22.27
-0.04,0.01,1.00,-0.07,-1.25,0.97,29987,22.27
-0.04,0.01,1.00,0.02,-1.02,1.20,29991,22.26
-0.04,0.01,1.00,0.02,-0.87,1.37,29996,22.26
-0.07,0.01,1.00,0.00,-0.58,1.59,30000,22.26
-0.08,0.01,1.00,-0.01,-0.47,1.52,30003,22.24
-0.08,0.01,1.00,0.06,-0.43,1.05,30007,22.24
-0.08,0.02,1.00,0.13,-0.41,0.76,30011,22.24
-0.08,0.02,1.00,0.25,-0.37,0.16,30015,22.24
-0.08,0.02,0.99,0.28,-0.43,-0.22,30018,22.24
-0.07,0.02,0.99,0.28,-0.98,-0.88,30022,22.24
-0.06,0.01,1.00,0.22,-1.73,-1.03,30026,22.28
-0.06,0.01,1.00,0.16,-1.89,-0.98,30030,22.28
-0.05,0.01,1.00,0.08,-1.79,-1.14,30034,22.28
-0.05,0.01,1.00,0.05,-1.66,-1.37,30038,22.24
-0.05,0.01,1.00,-0.06,-1.62,-1.79,30042,22.24
-0.06,0.01,1.00,-0.15,-1.68,-1.85,30046,22.24
-0.07,0.01,1.00,-0.29,-1.82,-1.85,30050,22.20
-0.08,0.01,0.99,-0.29,-1.89,-1.88,30054,22.20
-0.07,0.01,1.00,-0.23,-2.17,-2.08,30058,22.27
-0.05,0.01,1.00,-0.15,-2.50,-2.31,30062,22.27
-0.04,0.01,1.00,-0.15,-2.60,-2.39,30066,22.27
-0.04,0.01,1.00,-0.18,-2.55,-2.33,30070,22.23
-0.04,0.01,1.00,-0.18,-2.53,-2.20,30073,22.23
-0.05,0.01,1.00,-0.12,-2.73,-1.99,30077,22.23
-0.05,0.01,1.00,0.00,-2.99,-1.79,30082,22.27
-0.05,0.01,1.00,0.05,-3.08,-1.66,30086,22.27
-0.06,0.01,1.00,0.05,-3.19,-1.29,30090,22.27
-0.06,0.01,1.00,0.05,-3.14,-1.11,30094,22.26
-0.07,0.01,1.00,0.02,-2.82,-0.98,30097,22.26
-0.07,0.01,1.00,-0.01,-2.67,-1.04,30101,22.26
-0.05,0.01,1.00,-0.07,-2.46,-1.24,30105,22.26
-0.04,0.01,1.00,-0.16,-2.11,-1.21,30109,22.26
-0.03,0.01,1.00,-0.23,-1.85,-1.04,30113,22.28
-0.04,0.00,1.00,-0.26,-1.27,-0.53,30117,22.28
-0.05,0.00,1.00,-0.23,-0.98,-0.28,30121,22.28
-0.10,0.01,1.00,-0.15,-0.58,-0.22,30126,22.24
-0.11,0.01,0.99,-0.10,-0.58,-0.53,30130,22.24
-0.11,0.02,1.00,-0.01,-0.92,-1.66,30134,22.24
-0.05,0.02,1.00,0.02,-1.28,-2.75,30137,22.28
-0.01,0.01,1.00,0.02,-1.44,-2.97,30141,22.28
0.01,0.00,1.00,0.03,-1.59,-2.40,30145,22.28
-0.00,0.00,1.00,0.03,-1.54,-1.81,30149,22.25
-0.04,0.00,1.00,0.08,-1.30,-0.88,30153,22.25
-0.06,0.01,1.00,0.11,-1.28,-0.75,30156,22.25
-0.08,0.01,1.00,0.23,-1.65,-0.89,30160,22.28
-0.08,0.02,1.00,0.29,-1.82,-1.06,30164,22.28
-0.05,0.02,1.00,0.38,-1.83,-1.46,30169,22.28
-0.01,0.02,1.00,0.42,-1.62,-1.49,30173,22.24
-0.01,0.01,1.00,0.40,-1.48,-1.23,30177,22.24
-0.04,0.01,1.00,0.28,-1.33,-0.46,30180,22.22
-0.07,0.01,1.00,0.22,-1.45,-0.19,30184,22.22
-0.08,0.01,1.00,0.20,-2.23,-0.07,30188,22.22
-0.08,0.01,1.00,0.22,-2.79,-0.13,30192,22.31
-0.06,0.01,1.00,0.20,-3.69,-0.11,30196,22.31
-0.04,0.01,1.00,0.19,-3.77,0.11,30199,22.31
-0.02,0.01,1.00,0.08,-3.04,0.95,30203,22.26
-0.02,0.01,1.00,0.03,-2.49,1.44,30208,22.26
-0.06,0.02,1.00,-0.04,-1.65,2.21,30212,22.26
-0.10,0.02,1.00,-0.01,-1.51,2.16,30215,22.23
-0.09,0.02,0.99,0.05,-1.69,1.84,30219,22.23
-0.08,0.02,1.00,0.19,-2.31,1.09,30223,22.23
-0.08,0.01,1.00,0.22,-2.50,0.79,30227,22.24
-0.08,0.01,1.00,0.19,-2.47,0.24,30231,22.24
-0.08,0.01,1.00,0.14,-2.29,-0.10,30234,22.24
-0.05,0.01,1.00,0.02,-1.76,-0.77,30238,22.25
-0.03,0.00,1.00,-0.09,-1.48,-0.91,30242,22.25
-0.02,0.00,1.00,-0.38,-1.01,-0.71,30246,22.25
-0.02,0.00,1.00,-0.53,-0.87,-0.45,30251,22.28
-0.04,0.00,1.00,-0.71,-0.84,-0.02,30255,22.28
-0.05,0.01,1.00,-0.70,-1.04,-0.07,30258,22.25
-0.05,0.02,1.01,-0.71,-1.07,-0.31,30262,22.25
-0.04,0.01,1.01,-0.93,-0.47,-1.33,30266,22.25
-0.02,0.00,1.00,-1.00,-0.09,-1.90,30270,22.24
0.01,-0.01,0.99,-0.70,-0.15,-2.02,30274,22.24
-0.02,-0.00,1.00,-0.06,-1.16,-0.51,30278,22.24
-0.04,0.00,1.00,0.16,-1.54,0.36,30282,22.22
-0.08,0.01,1.00,0.28,-1.73,1.32,30286,22.22
-0.08,0.01,1.00,0.26,-1.65,1.35,30289,22.22
-0.06,0.02,1.00,0.29,-1.48,0.83,30294,22.26
-0.04,0.02,1.00,0.34,-1.50,0.54,30298,22.26
-0.03,0.01,1.00,0.29,-1.73,0.50,30302,22.26
-0.02,0.00,1.00,0.23,-1.91,0.85,30305,22.23
-0.05,0.00,1.00,0.14,-2.17,1.92,30309,22.23
-0.06,0.00,1.00,0.14,-2.11,2.36,30313,22.23
-0.08,0.01,1.00,0.11,-1.71,2.60,30317,22.25
-0.07,0.01,1.00,0.03,-1.53,2.46,30320,22.25
-0.07,0.01,1.00,-0.16,-1.44,2.05,30324,22.25
