a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
0.00,0.00,1.00,0.05,-0.01,-0.00,64186,22.02
0.00,-0.00,1.00,0.03,0.00,-0.03,64190,22.04
0.00,-0.00,1.00,0.03,0.00,-0.02,64193,22.04
-0.00,-0.00,1.00,0.02,0.00,-0.00,64197,22.04
-0.00,-0.00,1.00,0.00,-0.01,0.02,64201,22.06
-0.00,0.00,1.00,-0.03,-0.03,0.05,64205,22.06
0.00,-0.00,1.00,-0.03,-0.03,0.06,64208,22.06
0.00,-0.00,1.00,-0.04,-0.01,0.06,64212,22.00
-0.00,0.00,1.00,-0.06,0.05,0.05,64217,22.00
-0.00,0.00,1.00,-0.06,0.06,0.03,64221,22.04
-0.00,0.00,1.00,-0.06,0.06,-0.00,64225,22.04
-0.00,0.00,1.00,-0.06,0.05,-0.02,64228,22.04
0.00,0.00,1.00,-0.06,0.03,-0.00,64232,22.03
0.00,0.00,1.00,-0.06,0.03,-0.00,64236,22.03
0.00,0.00,1.00,-0.09,0.00,-0.02,64240,22.03
0.00,0.00,1.00,-0.10,-0.01,-0.03,64243,22.02
-0.00,0.00,1.00,-0.09,0.03,-0.02,64247,22.02
-0.00,-0.00,1.00,-0.07,0.06,0.02,64251,22.02
-0.00,-0.00,1.00,-0.03,0.09,0.09,64256,22.03
-0.00,-0.00,1.00,0.05,0.08,0.11,64260,22.03
-0.00,-0.00,1.00,0.07,0.06,0.08,64263,22.03
0.00,-0.00,1.00,0.07,0.02,0.03,64267,22.01
0.00,-0.00,1.00,0.03,0.00,0.03,64271,22.01
0.00,0.00,1.00,0.00,-0.03,0.06,64275,22.01
0.00,0.00,1.00,0.00,-0.01,0.06,64278,21.97
0.00,-0.00,1.00,-0.01,0.03,0.08,64282,21.97
0.00,-0.00,1.00,-0.03,0.05,0.08,64286,21.97
0.00,-0.00,1.00,-0.06,0.05,0.08,64289,22.03
-0.00,-0.00,1.00,-0.06,0.03,0.06,64293,22.03
-0.00,0.00,1.00,-0.06,-0.03,0.03,64297,22.03
-0.00,0.00,1.00,-0.07,-0.04,0.02,64302,22.00
-0.00,0.00,1.00,-0.12,-0.04,-0.02,64305,22.00
-0.00,0.00,1.00,-0.12,-0.04,-0.02,64309,22.00
0.00,0.00,1.00,-0.09,0.00,-0.02,64313,21.99
0.00,0.00,1.00,-0.07,0.02,-0.00,64317,21.99
0.00,0.00,1.00,-0.07,-0.01,-0.03,64321,22.00
0.00,0.00,1.00,-0.04,-0.04,-0.06,64325,22.00
0.00,0.00,1.00,-0.01,-0.03,-0.05,64328,22.00
0.00,0.00,1.00,0.05,-0.01,0.03,64332,21.97
0.00,-0.00,1.00,0.08,-0.01,0.06,64336,21.97
0.00,-0.00,1.00,0.03,0.00,0.06,64340,21.97
-0.00,-0.00,1.00,-0.03,0.02,0.06,64344,22.00
-0.00,0.00,1.00,-0.12,0.02,0.05,64348,22.00
-0.00,0.00,1.00,-0.12,0.02,0.03,64352,22.00
0.00,0.00,1.00,-0.03,-0.01,-0.00,64356,21.98
0.00,0.00,1.00,0.00,-0.03,-0.03,64359,21.98
-0.00,-0.00,1.00,0.02,-0.03,-0.05,64363,21.98
-0.00,-0.00,1.00,0.00,-0.01,-0.03,64367,22.00
0.00,-0.00,1.00,-0.04,0.03,-0.00,64371,22.00
0.00,-0.00,1.00,-0.06,0.03,0.02,64375,22.00
-0.00,-0.00,1.00,-0.06,-0.03,0.03,64378,22.01
-0.00,-0.00,1.00,-0.03,-0.06,0.02,64382,22.01
-0.00,-0.00,1.00,0.00,-0.03,-0.00,64387,22.01
-0.00,0.00,1.00,-0.01,0.06,-0.05,64391,22.02
-0.00,0.00,1.00,-0.03,0.08,-0.06,64395,22.02
-0.00,-0.00,1.00,-0.06,0.08,-0.02,64399,22.02
-0.00,-0.00,1.00,-0.06,0.08,0.02,64403,22.02
-0.00,-0.00,1.00,-0.09,0.06,0.06,64406,22.02
-0.00,0.00,1.00,-0.10,0.02,0.05,64410,22.00
-0.00,-0.00,1.00,-0.09,0.00,0.03,64414,22.00
-0.00,-0.00,1.00,-0.03,-0.03,-0.00,64418,22.00
0.00,-0.00,1.00,-0.01,-0.03,-0.02,64422,21.98
-0.00,-0.00,1.00,0.00,-0.04,-0.03,64427,21.98
0.00,-0.00,1.00,0.02,-0.06,-0.02,64431,21.98
0.00,-0.00,1.00,0.03,-0.07,0.02,64434,21.98
0.00,0.00,1.00,0.03,-0.06,0.02,64438,21.98
0.00,0.00,1.00,-0.01,-0.03,-0.02,64442,21.98
0.00,0.00,1.00,-0.06,0.00,-0.00,64446,21.98
0.00,0.00,1.00,-0.06,-0.01,0.03,64449,21.98
0.00,0.00,1.00,-0.03,-0.04,0.05,64453,21.98
0.00,0.00,1.00,-0.01,-0.06,0.03,64457,21.97
-0.00,0.00,1.00,0.00,-0.04,-0.02,64461,21.97
0.00,-0.00,1.00,0.00,0.00,-0.02,64464,21.97
-0.00,0.00,1.00,-0.03,0.06,-0.00,64468,22.08
-0.00,-0.00,1.00,-0.04,0.06,-0.02,64473,22.08
-0.00,-0.00,1.00,-0.06,0.02,-0.08,64477,22.00
-0.00,-0.00,1.00,-0.03,0.02,-0.09,64481,22.00
-0.00,-0.00,1.00,0.00,0.06,-0.05,64485,22.00
-0.00,-0.00,1.00,-0.04,0.08,-0.02,64489,22.03
0.00,-0.00,1.00,-0.07,0.06,-0.02,64492,22.03
0.00,-0.00,1.00,-0.12,0.02,-0.00,64496,22.03
-0.00,-0.00,1.00,-0.10,-0.01,-0.00,64500,22.03
-0.00,0.00,1.00,-0.03,-0.03,-0.00,64504,22.03
0.00,0.00,1.00,0.00,-0.01,-0.00,64508,22.03
0.00,0.00,1.00,-0.01,0.03,-0.00,64513,22.03
0.00,0.00,1.00,-0.06,0.05,0.02,64516,22.03
0.00,0.00,1.00,-0.12,0.05,0.05,64520,22.03
0.00,0.00,1.00,-0.15,0.03,0.06,64524,22.04
0.00,0.00,1.00,-0.19,0.02,0.08,64527,22.04
0.00,-0.00,1.00,-0.18,0.02,0.06,64531,22.04
0.00,-0.00,1.00,-0.12,0.03,0.03,64535,22.02
0.00,-0.00,1.00,-0.09,0.03,0.02,64539,22.02
-0.00,0.00,1.00,-0.04,0.00,0.03,64542,22.02
-0.00,0.00,1.00,-0.03,-0.01,0.03,64546,22.00
-0.00,0.00,1.00,-0.03,-0.04,0.06,64550,22.00
0.00,-0.00,1.00,-0.01,-0.03,0.06,64555,22.00
0.00,-0.00,1.00,-0.01,0.00,0.05,64558,22.00
0.00,-0.00,1.00,-0.04,0.08,-0.00,64562,22.00
0.00,-0.00,1.00,-0.04,0.09,-0.03,64566,22.02
0.00,0.00,1.00,-0.04,0.09,-0.03,64570,22.02
-0.00,-0.00,1.00,-0.04,0.08,-0.02,64574,22.02
-0.00,-0.00,1.00,-0.06,0.05,0.03,64577,21.99
0.00,-0.00,1.00,-0.06,0.03,0.06,64581,21.99
0.00,0.00,1.00,-0.04,0.02,0.06,64585,21.99
0.00,0.00,1.00,-0.01,0.05,0.02,64589,22.01
-0.00,-0.00,1.00,0.03,0.09,-0.08,64592,22.01
-0.00,-0.00,1.00,0.03,0.09,-0.06,64596,22.01
-0.00,-0.00,1.00,-0.01,0.09,-0.00,64601,22.03
-0.00,0.00,1.00,-0.01,0.05,0.02,64605,22.03
0.00,-0.00,1.00,0.00,0.03,0.02,64609,22.03
0.00,-0.00,1.00,0.02,-0.01,-0.00,64612,21.99
0.00,-0.00,1.00,0.00,-0.03,0.02,64616,21.99
0.00,-0.00,1.00,-0.04,-0.04,0.03,64620,21.99
0.00,0.00,1.00,-0.07,-0.04,0.05,64624,22.05
0.00,0.00,1.00,-0.07,-0.03,0.05,64627,22.05
0.00,0.00,1.00,-0.06,-0.01,0.05,64631,22.05
0.00,-0.00,1.00,-0.03,0.03,0.06,64635,22.04
0.00,0.00,1.00,-0.01,0.03,0.08,64640,22.04
0.00,0.00,1.00,-0.01,0.00,0.03,64643,22.04
-0.00,0.00,1.00,-0.03,-0.01,-0.00,64647,21.99
-0.00,-0.00,1.00,-0.03,-0.01,-0.03,64651,21.99
-0.00,-0.00,1.00,-0.01,0.00,-0.02,64655,22.03
-0.00,-0.00,1.00,-0.01,0.05,0.02,64659,22.03
-0.00,-0.00,1.00,-0.01,0.05,0.05,64662,22.03
0.00,-0.00,1.00,-0.01,0.03,0.06,64666,22.00
0.00,-0.00,1.00,-0.01,-0.01,0.12,64670,22.00
0.00,-0.00,1.00,-0.03,-0.01,0.14,64674,22.00
0.00,-0.00,1.00,-0.03,0.02,0.08,64678,21.98
0.00,-0.00,1.00,-0.03,0.03,-0.00,64681,21.98
0.00,0.00,1.00,-0.03,0.03,-0.11,64686,21.98
0.00,0.00,1.00,-0.03,0.02,-0.12,64690,22.04
-0.00,0.00,1.00,-0.06,0.00,-0.12,64694,22.04
-0.00,0.00,1.00,-0.07,0.00,-0.11,64697,22.04
-0.00,0.00,1.00,-0.03,-0.01,-0.08,64701,22.03
-0.00,-0.00,1.00,-0.01,-0.01,-0.03,64705,22.03
-0.00,-0.00,1.00,-0.03,-0.01,-0.00,64709,22.03
-0.00,-0.00,1.00,-0.10,-0.01,0.05,64713,21.96
-0.00,-0.00,1.00,-0.13,-0.01,0.06,64717,21.96
-0.00,0.00,1.00,-0.10,0.00,0.08,64721,22.01
-0.00,0.00,1.00,-0.07,0.02,0.08,64726,22.01
0.00,-0.00,1.00,0.02,0.08,0.06,64729,22.01
0.00,-0.00,1.00,0.03,0.09,0.05,64733,22.01
0.00,-0.00,1.00,0.03,0.12,0.03,64737,22.01
0.00,-0.00,1.00,0.00,0.11,0.03,64740,22.01
-0.00,0.00,1.00,-0.01,0.09,0.03,64744,21.99
-0.00,0.00,1.00,-0.03,0.02,-0.00,64748,21.99
-0.00,0.00,1.00,-0.06,-0.01,-0.03,64752,21.99
-0.00,0.00,1.00,-0.10,-0.04,-0.05,64755,22.04
-0.00,0.00,1.00,-0.10,-0.03,-0.03,64759,22.04
0.00,-0.00,1.00,-0.07,0.02,-0.00,64763,22.04
0.00,-0.00,1.00,-0.04,0.02,0.05,64768,21.99
0.00,-0.00,1.00,-0.01,0.02,0.11,64772,21.99
0.00,-0.00,1.00,-0.01,0.00,0.11,64776,21.99
0.00,-0.00,1.00,-0.06,0.00,0.08,64779,22.00
0.00,-0.00,1.00,-0.07,-0.01,0.06,64783,22.00
0.00,-0.00,1.00,-0.06,-0.03,0.03,64787,22.00
0.00,-0.00,1.00,-0.04,-0.03,-0.00,64791,22.01
0.00,-0.00,1.00,-0.01,0.02,-0.06,64795,22.01
0.00,0.00,1.00,0.00,0.05,-0.06,64798,22.01
0.00,0.00,1.00,0.00,0.05,-0.03,64802,22.03
0.00,0.00,1.00,-0.04,0.00,-0.00,64806,22.03
0.00,-0.00,1.00,-0.06,-0.03,-0.00,64809,21.99
0.00,-0.00,1.00,-0.04,-0.04,-0.02,64814,21.99
0.00,0.00,1.00,-0.01,-0.03,-0.00,64818,21.99
0.00,0.00,1.00,0.05,-0.01,0.02,64822,22.00
0.00,0.00,1.00,0.03,-0.01,0.02,64826,22.00
0.00,0.00,1.00,-0.01,-0.03,-0.00,64829,22.00
0.00,0.00,1.00,-0.01,-0.03,-0.00,64833,22.04
0.00,-0.00,1.00,0.02,0.00,-0.00,64837,22.04
0.00,-0.00,1.00,0.03,0.00,0.02,64841,22.04
-0.00,0.00,1.00,0.10,0.00,0.03,64844,22.00
-0.00,0.00,1.00,0.11,0.00,0.05,64848,22.00
-0.00,0.00,1.00,0.14,0.02,0.05,64852,22.00
-0.00,0.00,1.00,0.13,0.03,0.05,64857,21.98
-0.00,0.00,1.00,0.05,0.00,0.09,64860,21.98
-0.00,-0.00,1.00,0.00,-0.01,0.09,64864,21.98
-0.00,-0.00,1.00,-0.06,-0.01,0.03,64868,22.03
-0.00,0.00,1.00,-0.07,-0.01,-0.02,64871,22.03
-0.00,0.00,1.00,-0.07,0.00,-0.03,64875,22.03
0.00,0.00,1.00,-0.04,-0.01,0.05,64879,22.04
0.00,0.00,1.00,-0.04,-0.01,0.08,64883,22.04
0.00,0.00,1.00,-0.04,0.00,0.09,64887,22.04
0.00,0.00,1.00,-0.06,0.02,0.06,64890,22.03
0.00,0.00,1.00,-0.07,0.05,0.02,64894,22.03
0.00,-0.00,1.00,-0.07,0.06,-0.00,64899,22.03
0.00,-0.00,1.00,-0.09,0.03,0.02,64902,22.00
0.00,-0.00,1.00,-0.09,0.00,0.02,64906,22.00
0.00,-0.00,1.00,-0.12,-0.03,-0.00,64910,22.00
-0.00,0.00,1.00,-0.12,-0.01,-0.00,64914,22.01
-0.00,0.00,1.00,-0.13,-0.01,0.03,64918,22.01
-0.00,-0.00,1.00,-0.13,0.00,0.02,64921,21.96
0.00,-0.00,1.00,-0.12,0.02,-0.06,64925,21.96
-0.00,-0.00,1.00,-0.10,0.03,-0.08,64929,21.96
-0.00,-0.00,1.00,-0.09,0.02,-0.05,64933,22.00
-0.00,-0.00,1.00,-0.06,0.00,0.02,64937,22.00
-0.00,-0.00,1.00,-0.04,-0.01,0.03,64942,22.00
0.00,-0.00,1.00,-0.03,-0.03,0.03,64946,22.00
0.00,-0.00,1.00,-0.04,-0.01,0.02,64949,22.00
0.00,0.00,1.00,-0.04,0.00,-0.03,64953,22.00
0.00,0.00,1.00,-0.04,0.00,-0.03,64957,22.03
0.00,0.00,1.00,-0.03,0.02,-0.02,64961,22.03
0.00,-0.00,1.00,-0.03,0.02,-0.00,64964,22.03
0.00,-0.00,1.00,-0.04,0.02,0.03,64968,21.99
-0.00,-0.00,1.00,-0.03,0.00,0.06,64972,21.99
0.00,-0.00,1.00,-0.01,-0.01,0.08,64976,21.99
-0.00,-0.00,1.00,0.00,-0.03,0.11,64980,22.01
-0.00,-0.00,1.00,-0.01,-0.01,0.09,64984,22.01
0.00,-0.00,1.00,-0.04,0.00,0.02,64988,21.98
0.00,-0.00,1.00,-0.04,0.00,-0.03,64992,21.98
0.00,-0.00,1.00,-0.01,0.02,-0.03,64996,21.98
0.00,-0.00,1.00,0.00,0.05,-0.00,65000,22.02
0.00,-0.00,1.00,0.03,0.08,0.06,65003,22.02
0.00,-0.00,1.00,0.03,0.08,0.08,65007,22.02
0.00,-0.00,1.00,0.02,0.08,0.08,65011,22.02
0.00,-0.00,1.00,0.00,0.08,0.08,65015,22.02
0.00,-0.00,1.00,0.03,0.06,0.03,65018,22.02
0.00,-0.00,1.00,0.05,0.06,-0.00,65022,22.01
0.00,-0.00,1.00,0.08,0.05,-0.05,65027,22.01
0.00,0.00,1.00,0.08,0.03,-0.05,65030,22.01
0.00,0.00,1.00,0.03,0.03,-0.02,65034,22.01
0.00,-0.00,1.00,0.00,0.05,-0.00,65038,22.01
-0.00,-0.00,1.00,-0.06,0.06,0.05,65041,22.01
-0.00,-0.00,1.00,-0.06,0.06,0.06,65045,22.01
-0.00,-0.00,1.00,-0.06,0.03,0.05,65049,22.01
0.00,0.00,1.00,-0.06,0.00,0.03,65053,22.01
0.00,0.00,1.00,-0.04,0.00,0.02,65056,21.99
-0.00,0.00,1.00,0.00,0.05,-0.00,65060,21.99
-0.00,-0.00,1.00,0.02,0.05,-0.00,65064,21.99
-0.00,0.00,1.00,0.02,0.06,0.05,65069,22.04
-0.00,0.00,1.00,-0.01,0.06,0.09,65072,22.04
-0.00,0.00,1.00,-0.04,0.05,0.11,65076,22.04
-0.00,0.00,1.00,-0.06,0.03,0.09,65080,22.01
0.00,0.00,1.00,-0.06,0.02,0.05,65083,22.01
0.00,0.00,1.00,-0.04,0.02,0.05,65087,22.01
0.00,-0.00,1.00,-0.04,0.02,0.06,65091,21.97
0.00,-0.00,1.00,-0.04,0.03,0.06,65094,21.97
0.00,0.00,1.00,-0.01,0.02,0.02,65098,21.97
0.00,0.00,1.00,0.00,0.02,-0.00,65102,22.00
0.00,0.00,1.00,-0.01,-0.04,-0.00,65106,22.00
0.00,0.00,1.00,-0.03,-0.07,-0.00,65110,22.00
0.00,-0.00,1.00,-0.04,-0.07,-0.03,65114,22.01
0.00,-0.00,1.00,-0.06,-0.04,-0.03,65118,22.01
0.00,-0.00,1.00,-0.06,0.02,-0.05,65122,22.05
0.00,-0.00,1.00,-0.04,0.03,-0.03,65126,22.05
0.00,-0.00,1.00,-0.03,0.05,0.02,65130,22.05
0.00,0.00,1.00,-0.03,0.05,0.03,65133,22.00
-0.00,0.00,1.00,-0.04,0.00,0.08,65137,22.00
-0.00,-0.00,1.00,-0.06,-0.01,0.09,65141,22.00
0.00,-0.00,1.00,-0.07,-0.03,0.09,65145,22.02
0.00,-0.00,1.00,-0.09,0.00,0.06,65148,22.02
0.00,0.00,1.00,-0.09,0.00,0.05,65153,22.02
-0.00,0.00,1.00,-0.03,0.02,0.02,65157,22.01
0.00,0.00,1.00,0.00,0.02,0.02,65161,22.01
0.00,0.00,1.00,0.03,0.02,-0.03,65164,22.01
0.00,0.00,1.00,0.03,0.00,-0.05,65168,21.99
0.00,-0.00,1.00,0.02,-0.04,-0.05,65172,21.99
0.00,-0.00,1.00,0.00,-0.04,-0.02,65175,21.99
0.00,-0.00,1.00,-0.01,-0.01,0.05,65179,21.98
0.00,-0.00,1.00,-0.03,0.02,0.06,65183,21.98
0.00,-0.00,1.00,-0.01,0.02,0.03,65187,21.98
-0.00,0.00,1.00,-0.01,0.00,0.03,65190,21.99
-0.00,-0.00,1.00,-0.01,-0.01,0.03,65195,21.99
-0.00,-0.00,1.00,-0.03,-0.01,0.03,65199,21.99
-0.00,-0.00,1.00,-0.06,-0.03,-0.02,65203,22.00
-0.00,0.00,1.00,-0.06,-0.04,-0.05,65207,22.00
0.00,-0.00,1.00,-0.04,-0.03,-0.06,65211,22.00
0.00,-0.00,1.00,-0.01,0.03,-0.05,65215,22.00
0.00,-0.00,1.00,-0.01,0.05,-0.05,65218,22.00
0.00,-0.00,1.00,-0.01,0.06,-0.03,65222,22.03
0.00,-0.00,1.00,-0.03,0.06,-0.03,65226,22.03
0.00,0.00,1.00,-0.04,0.06,-0.00,65230,22.03
0.00,0.00,1.00,-0.03,0.06,0.05,65234,22.01
0.00,0.00,1.00,-0.01,0.06,0.12,65238,22.01
0.00,0.00,1.00,-0.01,0.06,0.12,65242,22.01
0.00,-0.00,1.00,-0.01,-0.03,0.06,65246,22.01
0.00,-0.00,1.00,0.00,-0.07,0.03,65249,22.01
0.00,-0.00,1.00,0.00,-0.07,-0.02,65253,22.01
0.00,0.00,1.00,0.00,-0.04,-0.02,65257,22.01
0.00,0.00,1.00,0.02,-0.03,-0.00,65261,22.01
-0.00,0.00,1.00,0.05,-0.03,-0.00,65264,22.01
-0.00,-0.00,1.00,0.07,-0.01,-0.00,65268,22.02
-0.00,0.00,1.00,0.07,0.00,0.02,65272,22.02
-0.00,0.00,1.00,0.05,0.02,0.03,65276,22.02
-0.00,0.00,1.00,0.02,0.06,-0.00,65281,22.00
-0.00,-0.00,1.00,0.00,0.09,-0.02,65284,22.00
0.00,-0.00,1.00,0.02,0.12,-0.02,65288,22.00
0.00,-0.00,1.00,0.03,0.11,-0.00,65292,22.00
0.00,0.00,1.00,0.00,0.05,0.03,65295,22.00
0.00,-0.00,1.00,-0.03,0.02,0.03,65299,22.00
-0.00,-0.00,1.00,-0.09,-0.01,0.03,65303,22.01
-0.00,-0.00,1.00,-0.10,-0.03,0.03,65307,22.01
-0.00,0.00,1.00,-0.07,-0.03,-0.00,65311,22.03
0.00,0.00,1.00,0.00,-0.06,-0.05,65315,22.03
0.00,0.00,1.00,0.03,-0.06,-0.06,65318,22.03
0.00,-0.00,1.00,0.02,-0.04,-0.06,65323,22.04
0.00,-0.00,1.00,-0.01,0.00,-0.05,65327,22.04
-0.00,0.00,1.00,-0.06,0.03,-0.00,65331,22.04
-0.00,0.00,1.00,-0.06,0.02,0.03,65334,21.98
-0.00,-0.00,1.00,-0.07,-0.01,0.03,65338,21.98
-0.00,-0.00,1.00,-0.09,0.00,0.03,65342,21.98
-0.00,-0.00,1.00,-0.07,0.03,-0.00,65346,21.99
-0.00,0.00,1.00,-0.06,0.05,-0.02,65350,21.99
0.00,0.00,1.00,-0.03,0.05,-0.03,65354,21.99
0.00,0.00,1.00,0.00,0.02,-0.03,65357,22.00
-0.00,0.00,1.00,0.00,0.02,-0.02,65361,22.00
-0.00,0.00,1.00,0.00,0.02,0.02,65366,22.00
-0.00,-0.00,1.00,0.00,0.03,0.03,65369,22.05
-0.00,-0.00,1.00,0.00,0.05,0.05,65373,22.05
-0.00,-0.00,1.00,0.02,0.03,0.06,65377,22.05
-0.00,-0.00,1.00,0.05,0.02,0.05,65381,21.98
-0.00,-0.00,1.00,0.05,0.00,0.03,65384,21.98
-0.00,-0.00,1.00,0.03,-0.03,-0.00,65388,21.98
-0.00,-0.00,1.00,0.02,-0.04,-0.00,65392,22.00
-0.00,-0.00,1.00,0.02,-0.03,0.03,65396,22.00
-0.00,-0.00,1.00,-0.01,0.00,0.05,65400,22.03
0.00,-0.00,1.00,-0.09,0.06,0.03,65403,22.03
0.00,-0.00,1.00,-0.12,0.08,0.02,65408,22.03
0.00,-0.00,1.00,-0.09,0.05,0.03,65412,21.99
0.00,0.00,1.00,-0.06,0.02,0.05,65416,21.99
0.00,0.00,1.00,-0.04,-0.03,0.03,65419,21.99
0.00,-0.00,1.00,-0.06,-0.04,0.02,65423,22.02
0.00,-0.00,1.00,-0.12,-0.01,-0.03,65427,22.02
0.00,-0.00,1.00,-0.10,0.00,-0.06,65431,22.02
0.00,-0.00,1.00,-0.04,0.00,-0.05,65435,22.00
-0.00,-0.00,1.00,0.05,0.02,-0.00,65438,22.00
-0.00,-0.00,1.00,0.07,0.02,0.03,65442,22.00
-0.00,0.00,1.00,0.03,0.00,0.03,65446,22.03
-0.00,0.00,1.00,0.00,-0.01,0.03,65451,22.03
-0.00,-0.00,1.00,-0.03,-0.01,-0.00,65454,22.03
-0.00,-0.00,1.00,-0.01,-0.01,-0.00,65458,21.99
-0.00,-0.00,1.00,-0.01,-0.01,-0.02,65462,21.99
0.00,-0.00,1.00,-0.07,-0.04,0.03,65466,22.04
0.00,-0.00,1.00,-0.13,-0.04,0.06,65470,22.04
0.00,-0.00,1.00,-0.18,-0.01,0.09,65474,22.04
0.00,-0.00,1.00,-0.16,0.00,0.06,65478,21.97
0.00,-0.00,1.00,-0.10,0.05,-0.02,65482,21.97
0.00,-0.00,1.00,-0.06,0.05,-0.05,65485,21.97
0.00,0.00,1.00,-0.03,-0.01,-0.02,65489,22.00
0.00,0.00,1.00,-0.04,-0.03,0.02,65494,22.00
0.00,0.00,1.00,-0.04,0.00,0.03,65498,22.00
-0.00,-0.00,1.00,-0.03,0.03,-0.00,65501,22.03
-0.00,-0.00,1.00,0.07,0.06,-0.06,65505,22.03
-0.00,-0.00,1.00,0.08,0.03,-0.03,65509,22.03
-0.00,-0.00,1.00,0.07,0.02,0.02,65513,22.04
-0.00,-0.00,1.00,0.02,0.02,0.09,65517,22.04
-0.00,-0.00,1.00,0.02,0.03,0.11,65520,22.04
-0.00,-0.00,1.00,-0.01,0.08,0.09,65524,22.02
0.00,-0.00,1.00,-0.03,0.09,0.08,65528,22.02
0.00,0.00,1.00,-0.06,0.05,0.05,65532,22.02
0.00,0.00,1.00,-0.04,0.02,0.06,65536,22.02
-0.00,-0.00,1.00,-0.01,0.00,0.08,65540,22.02
0.00,0.00,1.00,0.00,0.03,0.08,65544,22.02
0.00,0.00,1.00,0.00,0.08,0.03,65547,22.04
0.00,-0.00,1.00,0.02,0.06,0.02,65551,22.04
-0.00,-0.00,1.00,0.02,0.05,-0.05,65555,22.04
-0.00,-0.00,1.00,-0.01,0.05,-0.06,65559,22.02
-0.00,-0.00,1.00,-0.07,0.03,-0.05,65562,22.02
-0.00,0.00,1.00,-0.07,0.02,-0.03,65566,22.01
-0.00,0.00,1.00,-0.03,0.00,-0.03,65570,22.01
-0.00,-0.00,1.00,-0.03,0.03,-0.00,65574,22.01
0.00,-0.00,1.00,-0.03,0.05,0.08,65579,22.02
0.00,-0.00,1.00,-0.04,0.03,0.09,65582,22.02
-0.00,-0.00,1.00,-0.03,0.00,0.08,65586,22.02
-0.00,-0.00,1.00,-0.01,-0.01,0.06,65590,22.00
-0.00,-0.00,1.00,-0.03,-0.01,0.06,65594,22.00
-0.00,0.00,1.00,-0.07,0.02,0.06,65598,22.00
-0.00,0.00,1.00,-0.07,0.00,0.06,65602,22.04
0.00,0.00,1.00,-0.04,0.00,0.05,65605,22.04
0.00,0.00,1.00,-0.03,0.02,0.03,65609,22.04
0.00,-0.00,1.00,-0.01,0.05,-0.02,65613,22.00
0.00,-0.00,1.00,-0.01,0.05,-0.03,65616,22.00
-0.00,-0.00,1.00,0.00,0.03,-0.03,65620,22.00
-0.00,-0.00,1.00,0.02,0.03,-0.02,65625,22.01
-0.00,-0.00,1.00,0.05,0.00,0.05,65629,22.01
-0.00,-0.00,1.00,0.00,0.02,0.03,65633,22.01
0.00,-0.00,1.00,-0.03,0.03,0.02,65636,22.02
0.00,-0.00,1.00,-0.07,0.05,-0.03,65640,22.02
0.00,-0.00,1.00,-0.07,0.05,-0.05,65644,22.03
-0.00,-0.00,1.00,-0.03,0.03,-0.03,65648,22.03
-0.00,-0.00,1.00,0.00,0.03,-0.00,65652,22.03
-0.00,-0.00,1.00,0.02,0.02,0.05,65655,22.03
-0.00,-0.00,1.00,0.02,0.00,0.05,65659,22.03
0.00,-0.00,1.00,0.03,-0.01,0.02,65664,22.03
0.00,-0.00,1.00,0.03,-0.01,-0.00,65668,22.01
0.00,0.00,1.00,0.00,0.00,-0.03,65671,22.01
-0.00,0.00,1.00,-0.03,0.00,-0.03,65675,22.01
-0.00,0.00,1.00,-0.07,-0.01,0.02,65679,22.02
-0.00,0.00,1.00,-0.06,-0.01,0.03,65683,22.02
-0.00,0.00,1.00,-0.04,-0.03,0.03,65687,22.02
-0.00,-0.00,1.00,-0.04,-0.04,0.03,65690,21.99
-0.00,-0.00,1.00,-0.06,-0.04,0.02,65694,21.99
-0.00,-0.00,1.00,-0.04,-0.03,-0.00,65698,21.99
-0.00,-0.00,1.00,-0.04,0.00,-0.00,65702,22.03
0.00,-0.00,1.00,-0.04,0.05,0.02,65707,22.03
0.00,-0.00,1.00,-0.07,0.06,0.05,65711,22.03
-0.00,-0.00,1.00,-0.07,0.06,0.06,65715,22.01
-0.00,-0.00,1.00,-0.09,0.02,0.09,65718,22.01
-0.00,-0.00,1.00,-0.07,-0.01,0.09,65722,21.98
0.00,-0.00,1.00,-0.04,-0.03,0.02,65726,21.98
0.00,-0.00,1.00,-0.03,-0.01,-0.03,65730,21.98
0.00,-0.00,1.00,-0.01,0.02,-0.06,65734,21.98
0.00,-0.00,1.00,-0.03,0.03,-0.05,65738,21.98
0.00,-0.00,1.00,-0.03,0.02,-0.02,65741,21.98
-0.00,-0.00,1.00,-0.03,-0.01,0.02,65745,21.98
-0.00,-0.00,1.00,-0.03,-0.01,0.02,65750,21.98
-0.00,-0.00,1.00,-0.03,-0.01,0.05,65754,21.98
-0.00,-0.00,1.00,-0.03,-0.01,0.05,65758,22.00
0.00,-0.00,1.00,-0.04,0.02,-0.02,65762,22.00
0.00,-0.00,1.00,-0.06,0.03,-0.06,65766,22.00
0.00,0.00,1.00,-0.06,0.05,-0.12,65770,22.00
0.00,0.00,1.00,-0.06,0.03,-0.14,65773,22.00
0.00,-0.00,1.00,-0.04,0.02,-0.11,65777,22.00
0.00,-0.00,1.00,-0.03,0.05,-0.05,65781,22.01
0.00,0.00,1.00,0.00,0.08,-0.02,65785,22.01
0.00,0.00,1.00,0.05,0.08,0.02,65788,22.03
-0.00,0.00,1.00,0.07,0.06,0.02,65793,22.03
