a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
0.00,-0.00,1.00,0.06,-0.00,-0.02,9992,22.84
0.00,-0.00,1.00,0.03,-0.02,-0.02,9996,22.84
0.00,-0.00,1.00,-0.03,-0.05,-0.00,10000,22.83
-0.00,0.00,1.00,-0.03,-0.03,-0.00,10003,22.83
-0.00,0.00,1.00,-0.01,-0.02,0.01,10007,22.82
0.00,-0.00,1.00,0.00,0.06,0.03,10011,22.82
0.00,-0.00,1.00,0.00,0.07,0.03,10015,22.82
0.00,-0.00,1.00,0.02,0.07,0.05,10019,22.82
0.00,-0.00,1.00,0.02,0.04,0.06,10022,22.82
0.00,-0.00,1.00,0.02,-0.00,0.06,10027,22.82
0.00,-0.00,1.00,0.00,-0.02,0.01,10031,22.84
-0.00,-0.00,1.00,-0.01,0.01,-0.08,10034,22.84
-0.00,-0.00,1.00,-0.03,0.01,-0.11,10038,22.84
-0.00,-0.00,1.00,-0.06,0.01,-0.11,10042,22.82
-0.00,-0.00,1.00,-0.04,0.01,-0.08,10046,22.82
-0.00,-0.00,1.00,0.00,-0.00,-0.02,10050,22.82
-0.00,-0.00,1.00,0.03,-0.00,0.03,10054,22.83
-0.00,-0.00,1.00,0.05,-0.00,0.03,10058,22.83
-0.00,-0.00,1.00,0.05,-0.02,0.03,10061,22.83
-0.00,-0.00,1.00,0.03,-0.02,0.01,10065,22.84
-0.00,-0.00,1.00,0.00,-0.03,-0.05,10070,22.84
0.00,-0.00,1.00,0.00,-0.02,-0.06,10074,22.77
0.00,-0.00,1.00,0.00,0.04,-0.02,10078,22.77
0.00,-0.00,1.00,0.02,0.06,0.01,10081,22.77
0.00,-0.00,1.00,0.06,0.03,0.06,10085,22.84
0.00,-0.00,1.00,0.06,-0.00,0.05,10089,22.84
0.00,-0.00,1.00,0.03,-0.02,-0.02,10093,22.84
-0.00,-0.00,1.00,0.02,-0.03,-0.05,10096,22.81
-0.00,-0.00,1.00,0.03,-0.05,-0.05,10100,22.81
0.00,-0.00,1.00,0.03,-0.08,0.01,10104,22.81
0.00,0.00,1.00,0.02,-0.08,0.05,10108,22.85
0.00,0.00,1.00,-0.03,-0.07,0.06,10113,22.85
0.00,0.00,1.00,-0.01,-0.05,0.05,10116,22.85
0.00,0.00,1.00,0.05,-0.00,0.01,10120,22.82
0.00,0.00,1.00,0.05,0.01,-0.00,10124,22.82
0.00,-0.00,1.00,0.02,0.04,0.03,10127,22.82
0.00,-0.00,1.00,0.00,0.04,0.05,10131,22.82
0.00,-0.00,1.00,0.00,0.04,0.08,10135,22.82
-0.00,0.00,1.00,0.00,0.04,0.06,10138,22.82
-0.00,0.00,1.00,-0.01,0.03,0.03,10142,22.79
-0.00,0.00,1.00,-0.01,0.03,0.01,10146,22.79
0.00,0.00,1.00,-0.01,0.03,-0.03,10150,22.79
0.00,0.00,1.00,0.00,0.03,-0.03,10153,22.81
0.00,0.00,1.00,-0.01,0.01,-0.03,10158,22.81
0.00,0.00,1.00,-0.03,-0.00,-0.02,10162,22.81
-0.00,0.00,1.00,-0.04,-0.03,-0.02,10165,22.85
-0.00,0.00,1.00,-0.04,-0.03,-0.00,10169,22.85
0.00,0.00,1.00,-0.01,-0.00,-0.00,10173,22.85
0.00,0.00,1.00,0.02,0.03,-0.02,10177,22.82
0.00,0.00,1.00,0.03,0.09,-0.05,10181,22.82
0.00,-0.00,1.00,0.03,0.09,-0.06,10184,22.82
-0.00,-0.00,1.00,0.03,0.04,-0.02,10188,22.83
0.00,-0.00,1.00,0.06,0.01,0.01,10192,22.83
0.00,-0.00,1.00,0.08,0.01,0.03,10195,22.86
0.00,0.00,1.00,0.05,0.01,0.05,10200,22.86
0.00,0.00,1.00,0.02,0.01,0.03,10204,22.86
0.00,0.00,1.00,-0.04,-0.02,-0.00,10208,22.84
0.00,0.00,1.00,-0.04,-0.02,-0.02,10211,22.84
0.00,0.00,1.00,0.05,-0.00,-0.05,10215,22.84
0.00,-0.00,1.00,0.09,0.01,-0.06,10219,22.82
0.00,-0.00,1.00,0.12,0.03,-0.03,10222,22.82
0.00,-0.00,1.00,0.09,0.03,-0.02,10226,22.82
-0.00,-0.00,1.00,0.03,-0.00,-0.02,10230,22.81
0.00,-0.00,1.00,0.00,-0.00,-0.02,10234,22.81
0.00,-0.00,1.00,-0.03,0.03,0.05,10238,22.81
0.00,-0.00,1.00,-0.03,0.06,0.08,10242,22.91
-0.00,-0.00,1.00,0.02,0.04,0.09,10246,22.91
-0.00,-0.00,1.00,0.03,0.03,0.08,10250,22.91
-0.00,-0.00,1.00,0.00,0.03,0.03,10253,22.85
-0.00,-0.00,1.00,-0.01,0.03,0.01,10257,22.85
0.00,-0.00,1.00,-0.03,-0.00,-0.00,10261,22.85
0.00,-0.00,1.00,-0.03,-0.02,-0.00,10265,22.87
0.00,0.00,1.00,0.00,-0.05,-0.00,10269,22.87
-0.00,-0.00,1.00,0.02,-0.05,-0.00,10273,22.87
-0.00,-0.00,1.00,0.02,-0.02,-0.00,10276,22.87
-0.00,-0.00,1.00,0.00,0.01,-0.00,10280,22.87
-0.00,0.00,1.00,0.00,0.01,-0.00,10285,22.87
0.00,0.00,1.00,-0.01,-0.02,-0.03,10289,22.85
0.00,-0.00,1.00,-0.04,-0.00,-0.03,10293,22.85
0.00,-0.00,1.00,-0.09,0.04,-0.00,10297,22.85
0.00,-0.00,1.00,-0.11,0.06,0.03,10300,22.85
0.00,-0.00,1.00,-0.09,0.04,0.03,10304,22.85
-0.00,-0.00,1.00,0.02,0.01,-0.03,10308,22.85
-0.00,-0.00,1.00,0.05,0.01,-0.06,10312,22.85
0.00,0.00,1.00,0.05,-0.00,-0.08,10316,22.85
0.00,0.00,1.00,0.03,-0.00,-0.06,10319,22.85
0.00,0.00,1.00,-0.01,-0.03,0.03,10323,22.85
0.00,0.00,1.00,-0.01,-0.05,0.09,10328,22.85
-0.00,0.00,1.00,-0.01,-0.05,0.14,10332,22.81
-0.00,-0.00,1.00,0.00,-0.03,0.12,10335,22.81
-0.00,-0.00,1.00,0.06,-0.00,0.03,10339,22.81
-0.00,-0.00,1.00,0.09,-0.00,-0.02,10343,22.79
0.00,0.00,1.00,0.09,-0.00,-0.08,10347,22.79
0.00,0.00,1.00,0.08,-0.00,-0.08,10351,22.79
0.00,0.00,1.00,0.00,-0.00,-0.03,10354,22.82
0.00,0.00,1.00,-0.03,-0.00,-0.00,10358,22.82
0.00,0.00,1.00,-0.06,-0.02,0.01,10362,22.82
-0.00,0.00,1.00,-0.03,-0.05,0.01,10366,22.84
-0.00,0.00,1.00,0.00,-0.07,-0.00,10370,22.84
0.00,0.00,1.00,0.06,-0.07,-0.02,10374,22.84
0.00,0.00,1.00,0.08,-0.07,-0.03,10378,22.84
0.00,0.00,1.00,0.09,-0.05,-0.02,10382,22.84
0.00,0.00,1.00,0.06,-0.03,-0.00,10385,22.87
-0.00,0.00,1.00,0.02,0.01,0.05,10389,22.87
-0.00,-0.00,1.00,0.00,0.01,0.06,10393,22.87
0.00,-0.00,1.00,-0.01,-0.00,0.06,10397,22.84
0.00,-0.00,1.00,-0.03,-0.00,0.05,10400,22.84
0.00,-0.00,1.00,-0.01,0.03,0.05,10404,22.84
0.00,-0.00,1.00,0.00,0.04,0.05,10408,22.83
0.00,-0.00,1.00,0.00,0.01,0.01,10413,22.83
0.00,0.00,1.00,-0.01,0.01,-0.02,10416,22.83
0.00,-0.00,1.00,-0.03,0.01,-0.02,10420,22.82
-0.00,-0.00,1.00,-0.03,0.01,-0.00,10424,22.82
0.00,-0.00,1.00,-0.04,-0.02,0.08,10428,22.82
0.00,-0.00,1.00,-0.04,-0.07,0.14,10432,22.82
0.00,-0.00,1.00,-0.03,-0.08,0.15,10435,22.82
0.00,-0.00,1.00,0.02,-0.03,0.11,10439,22.82
-0.00,-0.00,1.00,0.03,0.01,0.06,10443,22.79
0.00,-0.00,1.00,0.03,0.06,-0.00,10447,22.79
0.00,-0.00,1.00,0.00,0.06,-0.02,10450,22.79
0.00,-0.00,1.00,-0.06,0.04,-0.00,10455,22.88
-0.00,-0.00,1.00,-0.06,0.01,-0.00,10459,22.88
-0.00,-0.00,1.00,-0.01,-0.02,0.03,10463,22.88
-0.00,-0.00,1.00,0.03,-0.03,0.05,10467,22.88
0.00,-0.00,1.00,0.06,-0.00,0.09,10471,22.88
0.00,-0.00,1.00,0.06,0.01,0.08,10474,22.83
0.00,-0.00,1.00,0.02,0.01,0.01,10478,22.83
0.00,-0.00,1.00,0.00,0.01,-0.00,10482,22.83
-0.00,-0.00,1.00,-0.04,0.01,0.01,10485,22.82
-0.00,-0.00,1.00,-0.04,0.04,0.03,10489,22.82
-0.00,-0.00,1.00,-0.03,0.06,0.01,10493,22.82
-0.00,0.00,1.00,0.03,0.06,-0.00,10498,22.88
-0.00,0.00,1.00,0.03,0.03,-0.02,10502,22.88
-0.00,0.00,1.00,0.02,-0.05,0.01,10505,22.88
-0.00,0.00,1.00,0.00,-0.07,0.03,10509,22.87
-0.00,-0.00,1.00,-0.03,-0.02,0.05,10513,22.87
-0.00,-0.00,1.00,-0.03,0.01,0.03,10517,22.87
-0.00,0.00,1.00,-0.03,0.04,0.03,10520,22.87
-0.00,0.00,1.00,-0.03,0.04,0.05,10524,22.87
-0.00,0.00,1.00,-0.03,0.01,0.06,10528,22.87
-0.00,0.00,1.00,-0.03,-0.02,0.05,10532,22.82
0.00,0.00,1.00,0.00,-0.05,0.01,10535,22.82
0.00,0.00,1.00,0.02,-0.07,0.01,10540,22.82
0.00,0.00,1.00,0.06,-0.02,0.05,10544,22.83
0.00,0.00,1.00,0.09,-0.00,0.06,10548,22.83
0.00,0.00,1.00,0.11,0.03,0.01,10551,22.83
0.00,0.00,1.00,0.09,0.01,-0.00,10555,22.85
0.00,-0.00,1.00,0.05,-0.00,0.01,10559,22.85
0.00,-0.00,1.00,0.03,-0.02,0.01,10562,22.85
0.00,-0.00,1.00,0.03,-0.03,0.03,10566,22.88
0.00,0.00,1.00,0.05,-0.05,0.06,10570,22.88
-0.00,0.00,1.00,0.03,-0.07,0.08,10573,22.88
-0.00,0.00,1.00,0.02,-0.08,0.08,10577,22.77
-0.00,0.00,1.00,-0.01,-0.08,0.03,10582,22.77
0.00,-0.00,1.00,-0.01,-0.07,0.01,10586,22.85
0.00,-0.00,1.00,0.00,0.01,0.01,10589,22.85
0.00,-0.00,1.00,-0.01,0.03,0.03,10593,22.85
0.00,-0.00,1.00,-0.03,0.01,0.08,10597,22.87
-0.00,-0.00,1.00,-0.03,-0.00,0.08,10600,22.87
-0.00,0.00,1.00,-0.01,-0.00,0.06,10604,22.87
-0.00,0.00,1.00,-0.01,0.01,-0.00,10608,22.79
-0.00,0.00,1.00,-0.03,0.01,-0.02,10612,22.79
0.00,0.00,1.00,-0.07,0.04,-0.03,10616,22.79
0.00,0.00,1.00,-0.07,0.04,-0.03,10619,22.86
0.00,0.00,1.00,-0.03,0.03,-0.00,10624,22.86
0.00,0.00,1.00,-0.01,0.03,0.01,10628,22.86
0.00,0.00,1.00,0.00,0.01,0.05,10632,22.87
0.00,-0.00,1.00,0.02,0.01,0.05,10635,22.87
0.00,-0.00,1.00,0.05,0.01,0.05,10639,22.87
0.00,-0.00,1.00,0.06,0.01,0.05,10643,22.82
0.00,0.00,1.00,0.06,-0.02,0.05,10646,22.82
0.00,0.00,1.00,0.03,-0.05,0.06,10650,22.82
-0.00,0.00,1.00,-0.03,-0.02,0.09,10654,22.82
-0.00,0.00,1.00,-0.04,0.01,0.09,10658,22.82
-0.00,-0.00,1.00,-0.06,0.01,0.05,10661,22.82
0.00,-0.00,1.00,-0.06,-0.00,0.01,10665,22.84
0.00,-0.00,1.00,-0.03,-0.03,-0.02,10670,22.84
0.00,-0.00,1.00,-0.01,-0.03,-0.02,10674,22.84
-0.00,-0.00,1.00,0.03,0.01,-0.03,10677,22.82
-0.00,-0.00,1.00,0.00,0.06,-0.03,10681,22.82
-0.00,-0.00,1.00,-0.01,0.06,-0.05,10685,22.82
0.00,0.00,1.00,0.00,0.03,-0.06,10689,22.83
0.00,0.00,1.00,0.03,-0.00,-0.05,10693,22.83
0.00,0.00,1.00,0.08,-0.03,-0.02,10696,22.81
0.00,0.00,1.00,0.06,-0.02,-0.02,10700,22.81
0.00,-0.00,1.00,0.03,0.03,-0.02,10704,22.81
0.00,-0.00,1.00,0.02,0.04,-0.02,10708,22.82
0.00,-0.00,1.00,0.03,0.06,-0.02,10712,22.82
0.00,-0.00,1.00,0.03,0.06,-0.02,10716,22.82
0.00,-0.00,1.00,0.02,0.03,-0.00,10720,22.87
0.00,-0.00,1.00,0.02,0.01,-0.00,10723,22.87
0.00,-0.00,1.00,0.02,-0.03,-0.02,10727,22.87
0.00,0.00,1.00,0.00,-0.03,-0.03,10731,22.85
0.00,0.00,1.00,-0.01,-0.03,-0.03,10735,22.85
0.00,0.00,1.00,-0.03,-0.02,-0.03,10739,22.85
-0.00,0.00,1.00,-0.03,-0.02,0.03,10742,22.88
-0.00,0.00,1.00,-0.03,-0.07,0.05,10746,22.88
-0.00,0.00,1.00,-0.01,-0.07,0.01,10750,22.88
0.00,0.00,1.00,-0.01,-0.00,-0.03,10755,22.84
0.00,0.00,1.00,-0.01,0.01,-0.03,10759,22.84
0.00,0.00,1.00,-0.03,0.01,0.03,10762,22.84
0.00,0.00,1.00,-0.03,0.01,0.05,10766,22.80
0.00,-0.00,1.00,0.00,-0.02,0.06,10770,22.80
0.00,-0.00,1.00,0.02,-0.02,0.06,10774,22.80
0.00,-0.00,1.00,0.02,-0.02,0.06,10777,22.83
0.00,-0.00,1.00,0.02,-0.02,0.08,10781,22.83
-0.00,-0.00,1.00,-0.01,-0.05,0.08,10785,22.83
-0.00,0.00,1.00,-0.03,-0.07,0.06,10789,22.80
-0.00,0.00,1.00,-0.03,-0.07,0.05,10792,22.80
-0.00,0.00,1.00,-0.03,-0.05,0.05,10797,22.86
-0.00,0.00,1.00,0.00,-0.00,0.03,10801,22.86
-0.00,0.00,1.00,0.05,0.03,-0.03,10805,22.86
-0.00,0.00,1.00,0.06,0.04,-0.06,10809,22.85
0.00,0.00,1.00,0.05,0.06,-0.08,10812,22.85
0.00,0.00,1.00,0.03,0.06,-0.06,10816,22.85
-0.00,0.00,1.00,0.03,0.06,-0.02,10820,22.85
-0.00,0.00,1.00,0.03,0.06,-0.00,10823,22.85
-0.00,-0.00,1.00,0.02,0.01,-0.03,10827,22.85
-0.00,-0.00,1.00,0.02,-0.02,-0.05,10831,22.86
0.00,0.00,1.00,0.03,-0.05,-0.03,10835,22.86
0.00,0.00,1.00,0.06,-0.05,-0.02,10839,22.86
0.00,0.00,1.00,0.08,-0.00,-0.05,10843,22.86
0.00,0.00,1.00,0.06,-0.00,-0.05,10847,22.86
0.00,0.00,1.00,0.02,-0.00,-0.02,10851,22.86
0.00,-0.00,1.00,0.00,-0.00,0.01,10854,22.84
0.00,0.00,1.00,0.00,0.03,0.01,10858,22.84
0.00,0.00,1.00,0.02,0.04,-0.03,10862,22.84
0.00,0.00,1.00,0.03,0.04,-0.11,10866,22.84
-0.00,0.00,1.00,0.02,0.03,-0.12,10869,22.84
0.00,0.00,1.00,-0.01,0.03,-0.09,10873,22.84
0.00,0.00,1.00,-0.01,0.04,-0.06,10877,22.87
0.00,-0.00,1.00,-0.01,0.06,-0.02,10881,22.87
0.00,-0.00,1.00,0.00,0.04,-0.00,10885,22.87
-0.00,-0.00,1.00,0.02,-0.02,-0.02,10889,22.86
0.00,-0.00,1.00,0.02,-0.05,-0.03,10893,22.86
0.00,-0.00,1.00,0.00,-0.03,-0.00,10897,22.86
0.00,-0.00,1.00,-0.01,0.03,0.05,10900,22.87
0.00,0.00,1.00,-0.01,0.04,0.06,10904,22.87
0.00,0.00,1.00,-0.01,0.01,0.09,10908,22.87
0.00,-0.00,1.00,-0.04,-0.02,0.09,10911,22.87
0.00,-0.00,1.00,-0.11,-0.05,0.05,10915,22.87
0.00,-0.00,1.00,-0.11,-0.05,0.03,10919,22.83
0.00,-0.00,1.00,-0.09,-0.05,0.01,10924,22.83
0.00,-0.00,1.00,-0.07,-0.07,0.03,10928,22.83
0.00,-0.00,1.00,-0.03,-0.07,0.05,10931,22.80
-0.00,-0.00,1.00,-0.03,-0.07,0.06,10935,22.80
0.00,0.00,1.00,-0.04,-0.05,0.06,10939,22.80
0.00,-0.00,1.00,-0.04,-0.05,0.06,10943,22.81
-0.00,-0.00,1.00,-0.03,-0.02,0.06,10947,22.81
-0.00,-0.00,1.00,-0.03,0.01,0.06,10951,22.81
-0.00,0.00,1.00,-0.04,0.01,0.05,10954,22.86
-0.00,0.00,1.00,-0.04,-0.02,-0.02,10958,22.86
-0.00,0.00,1.00,-0.04,-0.05,-0.03,10962,22.86
-0.00,-0.00,1.00,-0.03,-0.07,-0.02,10967,22.85
-0.00,-0.00,1.00,-0.01,-0.07,-0.02,10971,22.85
-0.00,-0.00,1.00,-0.01,-0.05,-0.02,10975,22.85
-0.00,-0.00,1.00,0.00,-0.00,-0.05,10979,22.85
-0.00,-0.00,1.00,0.02,0.03,-0.05,10983,22.85
0.00,-0.00,1.00,0.02,0.09,-0.02,10987,22.83
0.00,-0.00,1.00,0.00,0.12,-0.02,10990,22.83
-0.00,-0.00,1.00,-0.06,0.09,-0.02,10994,22.83
-0.00,-0.00,1.00,-0.07,0.06,-0.02,10998,22.85
-0.00,-0.00,1.00,-0.04,-0.02,-0.00,11002,22.85
-0.00,-0.00,1.00,0.02,-0.05,0.03,11006,22.85
-0.00,-0.00,1.00,0.03,-0.05,0.03,11011,22.84
-0.00,0.00,1.00,0.06,-0.02,-0.00,11015,22.84
-0.00,0.00,1.00,0.08,-0.00,-0.02,11018,22.84
-0.00,-0.00,1.00,0.08,-0.00,-0.02,11022,22.85
0.00,-0.00,1.00,0.08,-0.00,-0.02,11026,22.85
0.00,-0.00,1.00,0.06,-0.00,0.03,11030,22.79
0.00,-0.00,1.00,0.03,0.06,0.06,11034,22.79
0.00,-0.00,1.00,0.00,0.07,0.06,11037,22.79
0.00,-0.00,1.00,-0.06,0.06,0.06,11041,22.82
0.00,0.00,1.00,-0.07,0.04,0.08,11045,22.82
0.00,-0.00,1.00,-0.11,0.04,0.09,11048,22.82
0.00,-0.00,1.00,-0.14,0.03,0.05,11053,22.84
0.00,-0.00,1.00,-0.17,-0.00,-0.05,11057,22.84
0.00,-0.00,1.00,-0.14,-0.02,-0.08,11061,22.84
-0.00,-0.00,1.00,0.00,0.01,-0.03,11065,22.76
0.00,-0.00,1.00,0.06,0.03,0.01,11068,22.76
0.00,-0.00,1.00,0.08,0.01,0.08,11072,22.76
0.00,-0.00,1.00,0.06,-0.02,0.08,11076,22.85
0.00,-0.00,1.00,-0.01,-0.07,0.08,11080,22.85
0.00,-0.00,1.00,-0.04,-0.07,0.06,11083,22.85
0.00,-0.00,1.00,-0.04,-0.05,-0.00,11087,22.84
0.00,-0.00,1.00,-0.04,-0.05,-0.02,11091,22.84
0.00,0.00,1.00,-0.06,-0.05,0.06,11096,22.84
0.00,0.00,1.00,-0.07,-0.02,0.12,11100,22.83
0.00,0.00,1.00,-0.07,-0.02,0.12,11103,22.83
0.00,-0.00,1.01,-0.04,-0.07,0.11,11107,22.83
0.00,-0.00,1.01,-0.01,-0.08,0.11,11111,22.89
0.00,-0.00,1.00,0.05,-0.05,0.08,11115,22.89
0.00,-0.00,1.00,0.06,-0.03,0.08,11118,22.89
0.00,-0.00,1.00,0.05,0.04,0.05,11122,22.84
0.00,-0.00,1.00,0.03,0.07,0.01,11126,22.84
0.00,-0.00,1.00,0.03,0.06,-0.00,11130,22.84
0.00,-0.00,1.00,0.02,0.01,0.01,11133,22.84
0.00,0.00,1.00,-0.03,-0.05,0.05,11138,22.84
0.00,0.00,1.00,-0.04,-0.07,0.05,11142,22.82
0.00,0.00,1.00,-0.03,-0.07,0.03,11145,22.82
0.00,0.00,1.00,-0.03,-0.07,0.01,11149,22.82
0.00,0.00,1.00,-0.04,-0.07,0.01,11153,22.83
-0.00,0.00,1.00,-0.04,-0.07,0.01,11157,22.83
0.00,0.00,1.00,-0.03,-0.05,-0.00,11160,22.83
0.00,-0.00,1.00,-0.03,-0.05,-0.02,11164,22.85
0.00,-0.00,1.00,-0.03,-0.05,-0.05,11168,22.85
0.00,-0.00,1.00,-0.04,-0.05,-0.05,11172,22.85
0.00,0.00,1.00,-0.06,-0.05,-0.03,11176,22.83
0.00,0.00,1.00,-0.06,-0.03,-0.03,11181,22.83
0.00,0.00,1.00,-0.03,-0.02,-0.03,11185,22.83
0.00,0.00,1.00,0.00,-0.02,-0.03,11188,22.87
0.00,0.00,1.00,0.00,-0.03,-0.02,11192,22.87
0.00,0.00,1.00,-0.01,-0.02,0.01,11196,22.87
-0.00,0.00,1.00,0.00,-0.00,0.01,11200,22.86
-0.00,0.00,1.00,0.05,0.01,-0.06,11203,22.86
-0.00,0.00,1.00,0.06,0.03,-0.09,11207,22.86
-0.00,0.00,1.00,0.08,0.03,-0.11,11211,22.87
-0.00,0.00,1.00,0.08,0.03,-0.09,11215,22.87
-0.00,0.00,1.00,0.09,0.03,-0.08,11218,22.87
-0.00,-0.00,1.00,0.09,0.03,-0.06,11223,22.85
-0.00,-0.00,1.00,0.08,0.01,-0.06,11227,22.85
-0.00,-0.00,1.00,0.08,-0.00,-0.06,11231,22.83
-0.00,-0.00,1.00,0.06,-0.02,-0.06,11235,22.83
-0.00,-0.00,1.00,0.03,-0.00,-0.05,11238,22.83
-0.00,-0.00,1.00,0.00,-0.00,-0.05,11242,22.83
0.00,-0.00,1.00,-0.04,-0.02,-0.03,11246,22.83
0.00,0.00,1.00,-0.06,-0.00,-0.02,11250,22.83
0.00,0.00,1.00,-0.06,0.01,-0.00,11254,22.84
-0.00,0.00,1.00,-0.04,0.04,-0.00,11258,22.84
-0.00,0.00,1.00,-0.03,0.04,-0.02,11262,22.84
0.00,0.00,1.00,0.00,0.04,-0.05,11266,22.85
0.00,0.00,1.00,0.02,0.01,-0.06,11270,22.85
-0.00,0.00,1.00,0.02,-0.03,-0.05,11274,22.85
-0.00,0.00,1.00,0.02,-0.05,-0.03,11277,22.76
0.00,0.00,1.00,0.02,-0.02,0.01,11281,22.76
0.00,0.00,1.00,0.03,-0.00,0.01,11285,22.76
-0.00,0.00,1.00,0.06,0.01,-0.05,11289,22.86
-0.00,0.00,1.00,0.06,0.03,-0.08,11292,22.86
-0.00,0.00,1.00,0.05,0.03,-0.06,11296,22.86
0.00,-0.00,1.00,0.05,0.01,-0.03,11300,22.81
0.00,-0.00,1.00,0.03,-0.02,-0.02,11304,22.81
0.00,-0.00,1.00,0.03,-0.05,-0.05,11308,22.81
0.00,-0.00,1.00,0.00,-0.07,-0.09,11312,22.83
0.00,-0.00,1.00,-0.01,-0.05,-0.08,11316,22.83
0.00,-0.00,1.00,0.00,-0.02,-0.02,11320,22.80
0.00,0.00,1.00,0.03,0.04,0.03,11324,22.80
-0.00,0.00,1.00,0.05,0.04,0.03,11327,22.80
-0.00,0.00,1.00,0.08,0.06,0.01,11331,22.82
-0.00,0.00,1.00,0.06,0.06,-0.00,11335,22.82
-0.00,0.00,1.00,0.02,0.03,-0.05,11338,22.82
0.00,0.00,1.00,0.00,0.01,-0.06,11342,22.83
0.00,0.00,1.00,-0.01,-0.05,-0.02,11346,22.83
0.00,0.00,1.00,-0.03,-0.05,0.01,11351,22.83
0.00,-0.00,1.00,-0.03,-0.05,0.03,11354,22.83
0.00,-0.00,1.00,-0.01,-0.05,0.05,11358,22.83
0.00,-0.00,1.00,0.00,-0.05,0.06,11362,22.83
0.00,-0.00,1.00,0.00,-0.05,0.08,11366,22.80
0.00,-0.00,1.00,-0.01,-0.02,0.08,11369,22.80
0.00,-0.00,1.00,-0.03,0.01,0.06,11373,22.80
0.00,-0.00,1.00,-0.04,0.04,0.01,11377,22.82
0.00,-0.00,1.00,-0.06,0.04,-0.00,11381,22.82
0.00,-0.00,1.00,-0.07,0.04,-0.03,11384,22.82
0.00,-0.00,1.00,-0.06,0.04,-0.03,11388,22.86
0.00,-0.00,1.00,-0.03,0.01,-0.05,11393,22.86
0.00,0.00,1.00,0.03,0.01,-0.05,11397,22.86
0.00,0.00,1.00,0.06,0.03,-0.03,11401,22.84
0.00,0.00,1.00,0.09,0.04,-0.02,11404,22.84
0.00,0.00,1.00,0.08,0.04,-0.02,11408,22.84
0.00,0.00,1.00,0.05,0.06,0.01,11412,22.83
0.00,0.00,1.00,0.03,0.07,0.03,11415,22.83
0.00,-0.00,1.00,0.03,0.09,0.03,11419,22.81
0.00,-0.00,1.00,0.02,0.07,-0.00,11423,22.81
0.00,-0.00,1.00,0.00,0.07,-0.05,11426,22.81
0.00,-0.00,1.00,-0.01,0.06,-0.05,11430,22.84
0.00,-0.00,1.00,-0.06,0.03,-0.03,11435,22.84
0.00,-0.00,1.00,-0.07,-0.00,-0.00,11439,22.84
0.00,-0.00,1.00,-0.06,-0.00,0.08,11442,22.86
-0.00,-0.00,1.00,-0.01,0.01,0.09,11446,22.86
-0.00,0.00,1.00,0.05,-0.02,0.06,11450,22.86
-0.00,0.00,1.00,0.05,-0.05,0.03,11454,22.84
-0.00,0.00,1.00,0.00,-0.07,-0.05,11457,22.84
0.00,0.00,1.00,-0.01,-0.05,-0.08,11461,22.84
0.00,-0.00,1.00,0.00,0.04,-0.08,11465,22.85
0.00,-0.00,1.00,0.02,0.09,-0.05,11469,22.85
0.00,-0.00,1.00,0.02,0.13,-0.00,11473,22.85
0.00,-0.00,1.00,0.02,0.12,0.01,11476,22.88
0.00,-0.00,1.00,0.02,0.07,0.05,11481,22.88
0.00,-0.00,1.00,0.02,0.06,0.05,11485,22.88
0.00,0.00,1.00,0.02,0.03,0.05,11488,22.84
0.00,0.00,1.00,0.02,0.03,0.03,11492,22.84
0.00,0.00,1.00,0.03,0.03,-0.02,11496,22.84
0.00,0.00,1.00,0.02,0.01,-0.05,11499,22.84
0.00,0.00,1.00,-0.03,0.03,-0.06,11503,22.84
0.00,0.00,1.00,-0.07,0.06,-0.03,11507,22.84
0.00,0.00,1.00,-0.12,0.09,-0.00,11511,22.89
0.00,0.00,1.00,-0.14,0.10,-0.00,11514,22.89
0.00,0.00,1.00,-0.07,0.10,-0.05,11518,22.89
-0.00,0.00,1.00,-0.04,0.09,-0.06,11523,22.86
-0.00,0.00,1.00,0.00,0.03,-0.09,11526,22.86
-0.00,-0.00,1.00,0.00,0.01,-0.09,11530,22.86
0.00,0.00,1.00,-0.03,-0.03,-0.08,11534,22.85
0.00,0.00,1.00,-0.04,-0.03,-0.06,11538,22.85
0.00,-0.00,1.00,-0.03,-0.00,-0.02,11541,22.85
0.00,-0.00,1.00,0.03,0.01,-0.02,11545,22.86
0.00,-0.00,1.00,0.05,-0.00,-0.03,11549,22.86
-0.00,0.00,1.00,0.05,-0.03,-0.06,11553,22.87
-0.00,0.00,1.00,0.05,-0.03,-0.06,11557,22.87
-0.00,-0.00,1.00,0.03,0.03,-0.00,11560,22.87
0.00,-0.00,1.00,0.03,0.04,0.01,11565,22.82
0.00,-0.00,1.00,-0.01,0.04,0.01,11569,22.82
0.00,-0.00,1.00,-0.01,0.03,-0.00,11573,22.82
0.00,-0.00,1.00,0.02,-0.00,-0.05,11576,22.85
0.00,0.00,1.00,0.02,-0.00,-0.05,11580,22.85
0.00,-0.00,1.00,0.02,-0.00,-0.06,11584,22.85
0.00,-0.00,1.00,0.02,-0.00,-0.06,11588,22.83
0.00,-0.00,1.00,-0.01,-0.02,-0.05,11592,22.83
0.00,-0.00,1.00,-0.03,-0.03,-0.05,11596,22.83
0.00,-0.00,1.00,-0.04,-0.03,-0.05,11599,22.80
