a_x,a_y,a_z,roll,pitch,yaw,timestamp,temp
-0.00,-0.00,1.00,-0.08,-0.03,-0.07,130134,23.53
-0.00,-0.00,1.00,-0.06,0.01,-0.07,130138,23.47
-0.00,0.00,1.00,-0.03,0.05,-0.05,130142,23.47
-0.00,0.00,1.00,-0.01,0.05,-0.02,130146,23.47
-0.00,0.00,1.00,0.00,0.05,0.04,130150,23.50
-0.00,0.00,1.00,0.00,0.05,0.06,130154,23.50
0.00,0.00,1.00,-0.03,0.04,0.06,130157,23.50
0.00,0.00,1.00,-0.04,0.04,0.04,130161,23.51
0.00,0.00,1.00,-0.08,0.07,0.01,130165,23.51
-0.00,0.00,1.00,-0.09,0.10,-0.00,130169,23.51
-0.00,0.00,1.00,-0.08,0.13,-0.00,130172,23.52
-0.00,0.00,1.00,-0.04,0.10,0.03,130177,23.52
-0.00,0.00,1.00,-0.04,0.07,0.01,130181,23.52
-0.00,0.00,1.00,-0.08,0.02,0.01,130185,23.49
-0.00,0.00,1.00,-0.11,0.02,-0.00,130189,23.49
-0.00,0.00,1.00,-0.08,0.02,0.01,130193,23.52
-0.00,0.00,1.00,-0.03,0.02,0.04,130196,23.52
-0.00,-0.00,1.00,0.05,0.04,0.07,130200,23.52
0.00,-0.00,1.00,0.00,0.05,0.03,130204,23.52
0.00,-0.00,1.00,-0.03,0.07,-0.02,130208,23.52
-0.00,0.00,1.00,-0.04,0.07,-0.07,130212,23.52
-0.00,0.00,1.00,-0.03,0.05,-0.07,130216,23.55
-0.00,0.00,1.00,0.03,0.04,-0.02,130221,23.55
-0.00,0.00,1.00,0.03,0.05,-0.00,130224,23.55
0.00,-0.00,1.00,0.03,0.08,-0.00,130228,23.46
0.00,0.00,1.00,0.02,0.07,-0.02,130232,23.46
0.00,0.00,1.00,-0.01,0.01,-0.04,130236,23.46
0.00,-0.00,1.00,-0.01,-0.07,-0.02,130240,23.51
0.00,-0.00,1.00,-0.01,-0.07,-0.02,130244,23.51
0.00,-0.00,1.00,-0.04,-0.06,-0.02,130248,23.51
-0.00,-0.00,1.00,-0.04,-0.04,-0.00,130252,23.50
-0.00,-0.00,1.00,-0.01,-0.01,0.06,130256,23.50
-0.00,0.00,1.00,0.00,-0.01,0.10,130260,23.54
-0.00,0.00,1.00,0.00,-0.01,0.09,130264,23.54
-0.00,0.00,1.00,0.02,-0.01,0.01,130268,23.54
-0.00,0.00,1.00,0.02,-0.01,-0.04,130272,23.51
0.00,-0.00,1.00,0.00,0.01,-0.11,130276,23.51
0.00,-0.00,1.00,0.02,0.01,-0.10,130280,23.51
0.00,0.00,1.00,0.02,-0.01,-0.05,130284,23.54
0.00,0.00,1.00,-0.01,-0.03,0.01,130287,23.54
0.00,0.00,1.00,-0.03,-0.03,0.03,130291,23.54
0.00,0.00,1.00,-0.01,-0.01,-0.00,130295,23.45
0.00,0.00,1.00,0.00,0.02,-0.04,130299,23.45
0.00,0.00,1.00,0.05,0.13,-0.05,130304,23.45
0.00,0.00,1.00,0.05,0.17,-0.04,130307,23.49
0.00,0.00,1.00,0.05,0.17,0.01,130311,23.49
0.00,0.00,1.00,0.05,0.13,0.01,130315,23.49
0.00,0.00,1.00,0.09,0.01,-0.02,130319,23.51
0.00,0.00,1.00,0.11,-0.04,-0.02,130322,23.51
-0.00,0.00,1.00,0.05,-0.04,-0.02,130326,23.51
-0.00,0.00,1.00,0.00,-0.01,-0.02,130330,23.51
-0.00,0.00,1.00,-0.04,0.05,-0.00,130334,23.51
0.00,0.00,1.00,0.00,0.05,-0.00,130338,23.48
0.00,0.00,1.00,0.05,0.04,-0.00,130341,23.48
0.00,0.00,1.00,0.05,0.01,-0.00,130345,23.48
0.00,0.00,1.00,0.03,-0.01,-0.00,130350,23.49
-0.00,0.00,1.00,-0.03,-0.01,0.01,130354,23.49
-0.00,0.00,1.00,-0.04,0.01,-0.00,130358,23.49
-0.00,0.00,1.00,-0.06,0.05,-0.07,130362,23.48
-0.00,0.00,1.00,-0.08,0.05,-0.07,130365,23.48
0.00,0.00,1.00,-0.06,-0.01,-0.04,130369,23.48
0.00,0.00,1.00,-0.03,-0.03,0.01,130373,23.49
0.00,0.00,1.00,-0.01,-0.01,-0.00,130377,23.49
-0.00,-0.00,1.00,0.00,0.01,-0.04,130381,23.49
-0.00,0.00,1.00,0.02,0.01,-0.04,130385,23.46
-0.00,0.00,1.00,-0.01,-0.01,-0.02,130390,23.46
-0.00,0.00,1.00,-0.04,0.01,-0.02,130394,23.46
-0.00,0.00,1.00,-0.06,0.02,-0.02,130398,23.46
-0.00,0.00,1.00,-0.08,0.05,0.01,130401,23.46
-0.00,-0.00,1.00,-0.09,0.04,0.03,130405,23.50
-0.00,0.00,1.00,-0.08,0.01,-0.00,130409,23.50
-0.00,0.00,1.00,-0.06,-0.03,-0.02,130413,23.50
-0.00,0.00,1.00,-0.01,-0.01,-0.07,130417,23.49
-0.00,0.00,1.00,0.02,0.01,-0.10,130421,23.49
-0.00,-0.00,1.00,0.02,0.02,-0.08,130425,23.49
0.00,-0.00,1.00,0.03,0.02,-0.00,130429,23.48
0.00,-0.00,1.00,0.05,0.04,0.03,130434,23.48
0.00,0.00,1.00,0.06,0.04,0.06,130437,23.48
0.00,0.00,1.00,0.03,0.04,0.07,130441,23.50
0.00,0.00,1.00,-0.03,0.04,0.06,130445,23.50
0.00,0.00,1.00,-0.04,0.04,0.04,130449,23.46
0.00,-0.00,1.00,-0.04,0.04,0.01,130452,23.46
0.00,-0.00,1.00,-0.03,0.04,-0.00,130456,23.46
0.00,0.00,1.00,0.02,0.02,0.01,130460,23.50
0.00,0.00,1.00,0.02,-0.01,-0.00,130464,23.50
0.00,0.00,1.00,0.00,-0.03,-0.04,130467,23.50
0.00,0.00,1.00,-0.01,-0.04,-0.07,130471,23.49
0.00,-0.00,1.00,-0.03,-0.03,-0.05,130476,23.49
0.00,-0.00,1.00,-0.03,0.04,0.01,130480,23.49
0.00,0.00,1.00,-0.01,0.07,0.04,130484,23.48
0.00,0.00,1.00,0.03,0.07,0.07,130488,23.48
0.00,0.00,1.00,0.05,0.04,0.06,130491,23.48
0.00,0.00,1.00,0.03,-0.04,0.03,130495,23.49
0.00,0.00,1.00,0.00,-0.07,-0.00,130499,23.49
0.00,0.00,1.00,-0.04,-0.10,-0.07,130503,23.49
0.00,0.00,1.00,-0.04,-0.12,-0.10,130506,23.51
0.00,0.00,1.00,-0.04,-0.12,-0.10,130510,23.51
0.00,0.00,1.00,-0.03,-0.07,-0.10,130514,23.51
0.00,0.00,1.00,-0.03,-0.03,-0.07,130519,23.52
0.00,0.00,1.00,-0.03,0.02,-0.00,130523,23.52
0.00,0.00,1.00,-0.03,0.02,0.01,130527,23.53
0.00,0.00,1.00,-0.04,-0.01,0.01,130530,23.53
0.00,0.00,1.00,-0.04,-0.04,0.01,130534,23.53
0.00,0.00,1.00,-0.03,-0.09,-0.00,130538,23.50
0.00,0.00,1.00,-0.03,-0.09,-0.02,130542,23.50
0.00,0.00,1.00,-0.03,-0.07,-0.02,130546,23.50
0.00,0.00,1.00,-0.01,-0.07,0.01,130550,23.50
0.00,0.00,1.00,0.00,-0.09,0.01,130554,23.50
0.00,0.00,1.00,-0.01,-0.09,0.01,130557,23.50
0.00,0.00,1.00,-0.03,-0.07,0.01,130562,23.53
0.00,0.00,1.00,-0.04,-0.04,0.01,130566,23.53
-0.00,-0.00,1.00,-0.04,0.01,-0.00,130570,23.53
-0.00,-0.00,1.00,-0.03,0.01,-0.02,130574,23.54
-0.00,0.00,1.00,0.02,0.01,-0.02,130578,23.54
-0.00,0.00,1.00,0.02,0.02,-0.02,130582,23.54
-0.00,0.00,1.00,-0.01,0.05,0.01,130585,23.53
-0.00,0.00,1.00,-0.01,0.07,0.01,130589,23.53
-0.00,0.00,1.00,-0.01,0.07,0.01,130593,23.49
-0.00,0.00,1.00,0.03,0.01,-0.00,130597,23.49
-0.00,0.00,1.00,0.03,-0.01,-0.02,130601,23.49
-0.00,-0.00,1.00,0.00,-0.04,-0.07,130606,23.50
-0.00,-0.00,1.00,-0.03,-0.03,-0.10,130610,23.50
-0.00,0.00,1.00,-0.09,-0.01,-0.13,130614,23.50
-0.00,0.00,1.00,-0.09,0.02,-0.13,130618,23.52
-0.00,0.00,1.00,-0.06,0.02,-0.13,130622,23.52
-0.00,-0.00,1.00,-0.01,-0.01,-0.10,130625,23.52
-0.00,-0.00,1.00,-0.01,-0.01,-0.08,130630,23.51
-0.00,-0.00,1.00,-0.01,0.01,-0.08,130634,23.51
-0.00,-0.00,1.00,-0.01,0.04,-0.02,130638,23.50
-0.00,-0.00,1.00,-0.03,0.04,0.01,130642,23.50
-0.00,-0.00,1.00,-0.08,0.02,0.03,130646,23.50
-0.00,-0.00,1.00,-0.11,0.02,0.01,130650,23.49
-0.00,-0.00,1.00,-0.12,0.02,-0.02,130654,23.49
-0.00,-0.00,1.00,-0.08,-0.01,0.01,130658,23.49
-0.00,0.00,1.00,-0.03,-0.03,0.03,130662,23.49
0.00,0.00,1.00,0.05,-0.06,0.03,130666,23.49
0.00,0.00,1.00,0.06,-0.07,0.01,130670,23.49
0.00,-0.00,1.00,0.05,-0.07,-0.04,130674,23.53
0.00,-0.00,1.00,0.03,-0.04,-0.07,130677,23.53
0.00,-0.00,1.00,0.00,0.04,-0.10,130681,23.54
0.00,0.00,1.00,0.00,0.07,-0.05,130685,23.54
0.00,0.00,1.00,0.00,0.05,-0.04,130690,23.54
0.00,0.00,1.00,-0.01,0.05,-0.02,130694,23.49
0.00,0.00,1.00,-0.01,0.05,-0.02,130697,23.49
0.00,0.00,1.00,-0.04,0.02,-0.00,130701,23.49
0.00,0.00,1.00,-0.03,-0.01,-0.00,130705,23.53
0.00,0.00,1.00,0.00,-0.06,0.01,130709,23.53
0.00,-0.00,1.00,0.02,-0.06,-0.00,130713,23.53
0.01,0.00,1.00,0.06,-0.01,-0.00,130717,23.48
0.00,0.00,1.00,0.05,0.04,0.01,130720,23.48
0.00,0.00,1.00,0.03,0.04,0.03,130724,23.48
0.00,0.00,1.00,0.02,0.04,0.06,130728,23.50
0.00,0.00,1.00,0.02,0.04,0.06,130733,23.50
0.00,0.00,1.00,-0.01,0.07,0.01,130736,23.50
0.00,0.00,1.00,-0.04,0.08,-0.04,130740,23.50
0.00,0.00,1.00,-0.11,0.08,-0.08,130744,23.50
0.00,0.00,1.00,-0.11,0.07,-0.10,130748,23.50
0.00,0.00,1.00,-0.08,0.01,-0.10,130751,23.51
0.00,0.00,1.00,-0.03,-0.04,-0.08,130755,23.51
0.00,0.00,1.00,0.05,-0.07,-0.02,130759,23.51
0.00,0.00,1.00,0.06,-0.07,0.03,130763,23.54
-0.00,0.00,1.00,0.03,-0.06,0.07,130767,23.54
-0.00,0.00,1.00,0.02,-0.04,0.07,130770,23.53
0.00,0.00,1.00,0.00,-0.03,0.01,130775,23.53
0.00,0.00,1.00,0.03,-0.01,-0.00,130779,23.53
0.00,0.00,1.00,0.05,-0.01,-0.04,130783,23.49
0.00,0.00,1.00,0.05,-0.01,-0.05,130787,23.49
0.00,0.00,1.00,0.02,-0.03,-0.07,130790,23.49
0.00,-0.00,1.00,-0.03,-0.01,-0.07,130794,23.54
0.00,-0.00,1.00,-0.06,0.02,-0.07,130798,23.54
0.00,0.00,1.00,-0.14,0.05,-0.07,130802,23.54
0.00,0.00,1.00,-0.17,0.05,-0.05,130806,23.48
0.00,-0.00,1.00,-0.18,0.02,0.01,130810,23.48
0.00,-0.00,1.00,-0.12,-0.03,0.06,130814,23.48
0.00,-0.00,1.00,-0.09,-0.06,0.07,130818,23.50
-0.00,-0.00,1.00,-0.04,-0.06,0.06,130822,23.50
-0.00,0.00,1.00,-0.04,-0.06,0.04,130826,23.50
-0.00,0.00,1.00,-0.08,-0.03,0.04,130830,23.46
-0.00,-0.00,1.00,-0.09,-0.01,0.07,130834,23.46
-0.00,-0.00,1.01,-0.08,0.01,0.13,130838,23.45
-0.00,-0.00,1.00,-0.01,0.01,0.12,130842,23.45
-0.00,-0.00,1.00,0.02,0.01,0.09,130846,23.45
0.00,0.00,1.00,0.03,0.02,-0.00,130850,23.48
-0.00,0.00,1.00,0.03,0.02,-0.04,130853,23.48
-0.00,0.00,1.00,0.00,0.04,-0.05,130857,23.48
-0.00,0.00,1.00,0.00,0.02,-0.07,130862,23.52
-0.00,-0.00,1.00,-0.01,-0.03,-0.08,130866,23.52
-0.00,-0.00,1.00,-0.03,-0.07,-0.05,130870,23.52
-0.00,0.00,1.00,-0.01,-0.07,-0.02,130874,23.47
-0.00,0.00,1.00,0.02,-0.06,0.04,130878,23.47
-0.00,0.00,1.00,0.00,-0.04,0.06,130882,23.53
-0.00,0.00,1.00,-0.01,0.01,0.03,130886,23.53
-0.00,0.00,1.00,-0.04,0.02,-0.02,130890,23.53
-0.00,0.00,1.00,-0.03,0.02,-0.04,130893,23.52
0.00,0.00,1.00,-0.01,0.01,-0.02,130897,23.52
0.00,0.00,1.00,-0.03,0.01,-0.00,130902,23.52
0.00,0.00,1.00,-0.06,-0.03,-0.00,130906,23.45
0.00,0.00,1.00,-0.06,-0.04,-0.00,130910,23.45
-0.00,0.00,1.00,-0.01,-0.04,-0.04,130914,23.45
-0.00,-0.00,1.00,0.03,-0.04,-0.05,130918,23.52
-0.00,-0.00,1.00,0.03,-0.06,-0.05,130922,23.52
-0.00,-0.00,1.00,0.05,-0.06,-0.05,130926,23.52
0.00,0.00,1.00,0.02,-0.04,-0.02,130930,23.50
0.00,0.00,1.00,-0.01,-0.04,-0.00,130934,23.50
-0.00,0.00,1.00,-0.04,-0.04,0.04,130937,23.49
-0.00,0.00,1.00,-0.01,-0.03,0.06,130941,23.49
-0.00,0.00,1.00,0.05,0.01,0.03,130946,23.49
0.00,-0.00,1.00,0.08,0.01,-0.00,130950,23.45
0.00,-0.00,1.00,0.09,-0.04,-0.07,130954,23.45
0.00,-0.00,1.00,0.06,-0.06,-0.07,130958,23.45
0.00,-0.00,1.00,-0.01,-0.04,-0.04,130962,23.51
0.00,-0.00,1.00,-0.08,0.04,-0.02,130966,23.51
0.00,0.00,1.00,-0.08,0.04,-0.00,130969,23.51
0.00,0.00,1.00,-0.06,0.02,-0.00,130973,23.50
0.00,0.00,1.00,-0.04,0.01,-0.00,130977,23.50
0.00,0.00,1.00,-0.03,0.04,-0.00,130981,23.50
0.00,0.00,1.00,-0.03,0.05,-0.00,130985,23.51
0.00,0.00,1.00,-0.06,0.04,-0.02,130990,23.51
0.00,0.00,1.00,-0.11,-0.03,-0.02,130993,23.51
0.00,-0.00,1.00,-0.12,-0.04,-0.04,130997,23.48
0.00,-0.00,1.00,-0.08,-0.04,-0.04,131001,23.48
0.00,-0.00,1.00,-0.03,-0.03,-0.04,131005,23.49
0.00,0.00,1.00,-0.01,-0.01,-0.04,131009,23.49
0.00,0.00,1.00,-0.01,-0.01,-0.05,131013,23.49
0.00,0.00,1.00,-0.01,0.01,-0.05,131017,23.53
0.00,0.00,1.00,0.00,0.01,-0.00,131021,23.53
-0.00,0.00,1.00,0.03,0.01,0.01,131025,23.53
-0.00,0.00,1.00,0.08,0.02,0.03,131028,23.47
-0.00,0.00,1.00,0.08,0.02,0.03,131033,23.47
-0.00,0.00,1.00,0.05,0.04,-0.00,131037,23.47
-0.00,0.00,1.00,0.02,0.02,-0.02,131041,23.50
-0.00,0.00,1.00,-0.04,-0.04,-0.10,131044,23.50
0.00,0.00,1.00,-0.08,-0.04,-0.11,131048,23.50
0.00,0.00,1.00,-0.06,-0.03,-0.10,131052,23.47
-0.00,0.00,1.00,-0.03,-0.03,-0.07,131056,23.47
-0.00,0.00,1.00,-0.01,-0.04,-0.07,131060,23.49
-0.00,0.00,1.00,0.00,-0.03,-0.08,131064,23.49
0.00,0.00,1.00,-0.01,0.01,-0.11,131068,23.49
-0.00,0.00,1.00,-0.01,0.04,-0.10,131073,23.46
-0.00,0.00,1.00,0.03,0.02,-0.08,131077,23.46
-0.00,0.00,1.00,0.03,-0.01,-0.07,131081,23.46
-0.00,0.00,1.00,0.02,-0.06,-0.02,131085,23.48
0.00,0.00,1.00,-0.01,-0.04,0.03,131088,23.48
0.00,0.00,1.00,-0.04,0.02,0.07,131092,23.48
0.00,0.00,1.00,-0.06,0.07,0.07,131096,23.53
0.00,-0.00,1.00,-0.08,0.08,0.04,131100,23.53
-0.00,-0.00,1.00,-0.06,0.05,-0.02,131104,23.53
-0.00,0.00,1.00,-0.03,0.02,-0.05,131108,23.54
-0.00,0.00,1.00,0.02,-0.01,-0.07,131111,23.54
-0.00,0.00,1.00,0.03,-0.01,-0.05,131116,23.51
-0.00,0.00,1.00,-0.01,-0.01,-0.00,131120,23.51
0.00,0.00,1.00,-0.08,-0.03,0.01,131124,23.51
0.00,-0.00,1.00,-0.11,-0.04,-0.00,131128,23.51
0.00,-0.00,1.00,-0.09,-0.03,-0.05,131132,23.51
0.00,-0.00,1.00,-0.06,-0.01,-0.07,131136,23.51
0.00,-0.00,1.00,-0.04,0.01,-0.07,131140,23.54
0.00,-0.00,1.00,-0.01,0.01,-0.00,131144,23.54
0.00,-0.00,1.00,-0.01,0.01,0.03,131148,23.54
0.00,0.00,1.00,-0.03,-0.03,0.04,131152,23.50
0.00,0.00,1.00,-0.04,-0.04,0.03,131155,23.50
0.00,0.00,1.00,-0.04,-0.06,-0.04,131160,23.50
0.00,0.00,1.00,-0.04,-0.06,-0.04,131164,23.52
0.00,0.00,1.00,-0.01,-0.07,-0.02,131168,23.52
-0.00,0.00,1.00,0.00,-0.07,0.01,131172,23.49
-0.00,-0.00,1.00,0.00,-0.06,0.03,131176,23.49
-0.00,-0.00,1.00,-0.01,-0.03,0.07,131180,23.49
-0.00,-0.00,1.00,-0.04,-0.03,0.07,131184,23.54
-0.00,0.00,1.00,-0.08,-0.04,0.03,131188,23.54
-0.00,0.00,1.00,-0.09,-0.04,-0.02,131192,23.54
-0.00,0.00,1.00,-0.06,0.02,-0.08,131196,23.52
0.00,-0.00,1.00,-0.01,0.04,-0.05,131200,23.52
-0.00,0.00,1.00,0.00,0.04,-0.02,131204,23.52
-0.00,0.00,1.00,-0.04,0.02,0.06,131208,23.49
-0.00,0.00,1.00,-0.04,0.02,0.06,131212,23.49
-0.00,0.00,1.00,-0.04,-0.01,0.01,131216,23.50
-0.00,0.00,1.00,-0.06,-0.07,-0.05,131220,23.50
-0.00,-0.00,1.00,-0.08,-0.09,-0.07,131224,23.50
-0.00,-0.00,1.00,-0.04,-0.06,-0.05,131228,23.49
-0.00,-0.00,1.00,-0.03,-0.06,-0.05,131232,23.49
-0.00,-0.00,1.00,0.02,-0.04,-0.07,131236,23.49
-0.00,0.00,1.00,0.03,-0.01,-0.07,131240,23.52
-0.00,0.00,1.00,0.03,0.01,-0.07,131245,23.52
-0.00,0.00,1.00,0.00,0.05,-0.04,131249,23.52
-0.00,-0.00,1.00,0.00,0.05,-0.00,131252,23.51
-0.00,-0.00,1.00,0.02,0.04,0.01,131256,23.51
-0.00,-0.00,1.00,0.06,-0.04,-0.00,131260,23.51
0.00,0.00,1.00,0.06,-0.06,-0.02,131264,23.51
0.00,-0.00,1.00,0.05,-0.04,-0.07,131268,23.51
0.00,0.00,1.00,0.03,-0.03,-0.07,131272,23.47
0.00,0.00,1.00,-0.01,-0.06,-0.05,131276,23.47
0.00,0.00,1.00,-0.03,-0.06,-0.04,131280,23.47
0.00,0.00,1.00,-0.04,-0.03,0.03,131283,23.48
0.00,0.00,1.00,0.00,0.04,0.07,131288,23.48
0.00,0.00,1.00,0.03,0.05,0.09,131292,23.48
0.00,0.00,1.00,0.02,0.04,0.07,131296,23.54
0.00,0.00,1.00,-0.03,0.04,0.07,131299,23.54
0.00,0.00,1.00,-0.08,0.05,0.01,131303,23.54
0.01,0.00,1.00,-0.08,0.05,-0.00,131307,23.51
0.00,0.00,1.00,-0.01,0.02,-0.07,131311,23.51
0.00,0.00,1.00,0.00,0.01,-0.07,131314,23.51
0.00,0.00,1.00,-0.04,-0.04,-0.08,131318,23.51
-0.00,0.00,1.00,-0.08,-0.04,-0.08,131322,23.51
-0.00,0.00,1.00,-0.11,0.02,-0.07,131326,23.51
-0.00,0.00,1.00,-0.11,0.05,-0.05,131331,23.53
-0.00,0.00,1.00,-0.08,0.04,-0.02,131335,23.53
-0.00,0.00,1.00,-0.06,-0.04,0.01,131339,23.46
-0.00,0.00,1.00,-0.09,-0.06,0.03,131343,23.46
-0.00,0.00,1.00,-0.12,-0.06,0.03,131346,23.46
-0.00,0.00,1.00,-0.14,-0.06,0.01,131350,23.52
-0.00,0.00,1.00,-0.12,-0.07,-0.00,131354,23.52
-0.00,0.00,1.00,-0.09,-0.06,-0.02,131358,23.52
-0.00,0.00,1.00,-0.09,-0.04,-0.00,131362,23.53
-0.00,0.00,1.00,-0.09,-0.01,0.03,131366,23.53
-0.00,0.00,1.00,-0.08,0.01,0.06,131371,23.53
-0.00,0.00,1.00,-0.01,0.05,0.07,131375,23.52
0.00,0.00,1.00,0.02,0.07,0.03,131379,23.52
-0.00,0.00,1.00,0.03,0.07,0.01,131382,23.52
-0.00,0.00,1.00,0.06,0.04,0.01,131386,23.52
-0.00,0.00,1.00,0.05,0.01,0.01,131390,23.52
-0.00,-0.00,1.00,-0.01,-0.07,-0.02,131394,23.51
-0.00,-0.00,1.00,-0.04,-0.09,-0.05,131398,23.51
0.00,-0.00,1.00,-0.04,-0.07,-0.10,131402,23.51
0.00,0.00,1.00,-0.03,-0.03,-0.13,131406,23.49
0.00,0.00,1.00,-0.01,-0.01,-0.13,131410,23.49
0.00,-0.00,1.00,-0.01,-0.03,-0.11,131415,23.49
-0.00,0.00,1.00,0.00,-0.04,-0.08,131418,23.47
-0.00,-0.00,1.00,0.02,-0.04,-0.04,131422,23.47
-0.00,-0.00,1.00,0.03,-0.04,-0.02,131426,23.47
-0.00,0.00,1.00,0.06,-0.03,0.01,131430,23.52
0.00,0.00,1.00,0.03,0.02,0.03,131434,23.52
0.00,0.00,1.00,0.02,0.04,0.03,131438,23.51
0.00,0.00,1.00,0.00,0.04,0.01,131442,23.51
0.00,0.00,1.00,0.00,0.04,0.01,131445,23.51
0.00,0.00,1.00,-0.01,0.02,-0.00,131449,23.50
0.00,0.00,1.00,-0.03,-0.01,-0.00,131453,23.50
0.00,-0.00,1.00,-0.09,-0.04,0.03,131458,23.50
0.00,0.00,1.00,-0.11,-0.01,0.04,131461,23.50
-0.00,0.00,1.00,-0.09,0.04,0.01,131465,23.50
-0.00,0.00,1.00,-0.06,0.05,-0.02,131469,23.50
-0.00,0.00,1.00,-0.01,0.07,-0.07,131473,23.47
-0.00,0.00,1.00,0.05,0.04,-0.05,131477,23.47
0.00,0.00,1.00,0.06,0.02,-0.04,131481,23.47
0.00,0.00,1.00,0.03,-0.03,0.03,131484,23.51
-0.00,-0.00,1.00,0.00,-0.03,0.04,131488,23.51
-0.00,-0.00,1.00,-0.04,-0.03,0.06,131492,23.51
-0.00,0.00,1.00,-0.04,-0.03,0.04,131496,23.52
-0.00,0.00,1.00,0.00,-0.03,0.06,131501,23.52
-0.00,0.00,1.00,0.00,-0.01,0.06,131505,23.52
0.00,0.00,1.00,-0.01,-0.01,0.03,131509,23.52
-0.00,-0.00,1.00,-0.04,0.01,-0.02,131512,23.52
-0.00,-0.00,1.00,-0.03,-0.01,-0.02,131516,23.47
-0.00,0.00,1.00,0.03,-0.04,-0.00,131520,23.47
-0.00,0.00,1.00,0.05,-0.06,0.01,131524,23.47
-0.00,-0.00,1.00,0.03,-0.06,0.04,131528,23.53
0.00,-0.00,1.00,0.02,-0.01,0.03,131532,23.53
0.00,-0.00,1.00,0.03,0.01,0.01,131536,23.53
0.00,-0.00,1.00,0.02,0.01,-0.00,131540,23.51
0.00,-0.00,1.00,0.00,-0.01,-0.02,131544,23.51
0.00,-0.00,1.00,-0.01,-0.01,-0.02,131548,23.51
0.00,-0.00,1.00,-0.01,0.01,-0.04,131552,23.50
0.00,0.00,1.00,0.00,0.02,-0.04,131556,23.50
0.00,0.00,1.00,0.00,-0.01,-0.05,131560,23.50
0.00,0.00,1.00,-0.01,-0.01,-0.05,131564,23.48
-0.00,0.00,1.00,-0.03,0.02,-0.07,131568,23.48
-0.00,-0.00,1.00,-0.04,0.02,-0.07,131572,23.51
0.00,-0.00,1.00,-0.01,-0.01,-0.08,131576,23.51
0.00,-0.00,1.00,0.03,-0.01,-0.05,131580,23.51
0.00,-0.00,1.00,0.03,-0.01,-0.04,131584,23.51
0.00,-0.00,1.00,0.03,0.01,-0.00,131588,23.51
-0.00,-0.00,1.00,0.03,-0.03,-0.00,131592,23.51
-0.00,0.00,1.00,-0.03,-0.09,-0.04,131596,23.46
-0.00,0.00,1.00,-0.08,-0.10,-0.04,131600,23.46
-0.00,0.00,1.00,-0.12,-0.07,-0.02,131604,23.46
0.00,0.00,1.00,-0.08,-0.03,-0.00,131608,23.54
0.00,0.00,1.00,-0.06,-0.01,-0.00,131612,23.54
0.00,0.00,1.00,-0.06,-0.03,0.01,131616,23.52
0.00,0.00,1.00,-0.04,-0.04,-0.00,131620,23.52
0.00,0.00,1.00,0.03,-0.03,-0.05,131624,23.52
-0.00,0.00,1.00,0.05,0.01,-0.10,131628,23.50
-0.00,0.00,1.00,0.02,0.02,-0.10,131632,23.50
-0.00,0.00,1.00,-0.06,0.02,-0.04,131636,23.50
-0.00,0.00,1.00,-0.06,0.01,-0.00,131640,23.49
-0.00,0.00,1.00,-0.06,-0.07,0.04,131644,23.49
-0.00,0.00,1.00,-0.04,-0.10,0.03,131648,23.49
0.00,0.00,1.00,-0.01,-0.13,-0.02,131652,23.45
0.00,-0.00,1.00,0.00,-0.07,-0.04,131656,23.45
0.00,-0.00,1.00,0.00,-0.03,-0.02,131659,23.45
0.00,-0.00,1.00,-0.01,0.04,-0.00,131663,23.48
-0.00,-0.00,1.00,-0.03,0.04,-0.00,131667,23.48
-0.00,-0.00,1.00,-0.08,-0.03,-0.05,131672,23.47
-0.00,-0.00,1.00,-0.11,-0.09,-0.08,131676,23.47
0.00,-0.00,1.00,-0.08,-0.09,-0.08,131680,23.47
0.00,-0.00,1.00,0.00,-0.04,-0.05,131684,23.48
-0.00,-0.00,1.00,0.02,-0.01,-0.02,131688,23.48
-0.00,-0.00,1.00,0.00,0.01,-0.00,131692,23.48
-0.00,0.00,1.00,-0.04,-0.03,0.01,131696,23.46
-0.00,0.00,1.00,-0.04,-0.04,-0.00,131700,23.46
-0.00,0.00,1.00,-0.03,-0.04,-0.07,131704,23.46
-0.00,0.00,1.00,0.00,-0.04,-0.11,131708,23.51
-0.00,0.00,1.00,0.02,-0.04,-0.10,131713,23.51
-0.00,0.00,1.00,0.02,-0.06,-0.02,131717,23.50
-0.00,0.00,1.00,0.00,-0.06,0.01,131721,23.50
-0.00,0.00,1.00,0.00,-0.04,0.01,131725,23.50
-0.00,-0.00,1.00,0.00,-0.03,-0.00,131728,23.51
-0.00,-0.00,1.00,-0.01,-0.01,-0.05,131732,23.51
-0.00,0.00,1.00,-0.04,-0.01,-0.08,131736,23.51
-0.00,0.00,1.00,-0.04,-0.03,-0.08,131740,23.48
-0.00,0.00,1.00,-0.01,-0.04,-0.04,131744,23.48
-0.00,0.00,1.00,0.02,-0.04,-0.00,131748,23.48
-0.00,0.00,1.00,0.02,-0.04,-0.00,131752,23.47
-0.00,-0.00,1.00,0.00,-0.04,-0.02,131757,23.47
0.00,-0.00,1.00,0.00,-0.04,-0.02,131761,23.51
0.00,-0.00,1.00,-0.01,0.01,0.01,131765,23.51
0.00,0.00,1.00,-0.01,0.02,0.03,131769,23.51
0.00,0.00,1.00,-0.06,0.02,0.04,131773,23.48
0.00,0.00,1.00,-0.06,0.02,0.04,131776,23.48
